1.471585082569894,-0.19330422644796988,1.3460997945142577,136.99835447863146
-0.47655380143352466,-1.4308312016246718,-0.14945569316498877,-125.23566175196774
-0.65662407079970475,-0.14713950481410695,1.3592975993648058,72.48056317525311
-0.5591638350592083,0.73526930997498741,-0.7801438813877718,-27.039542232137947
-1.0504376287559674,-0.52096855123109576,0.44035399387791357,-36.124617060608536
-1.0232532233755844,-0.51661419876010783,0.69593210094084967,-15.430732604506531
-2.4263920705352082,1.2840957939481172,0.26355081195478497,30.141866221241479
-0.33407723097994052,1.1243533598705027,-0.062191016999311004,61.820112717992899
0.70117274231089832,0.59740006984985805,-1.2276078151369925,-30.00900782801363
0.75341747342109278,0.12184446413245396,1.7256937928147706,164.48359843404475
-0.02355215087423812,-1.0196643386921156,0.56460592589360026,-27.796464337282956
0.92784012808123717,-0.643518230380143,2.165002344901084,151.00548726454181
-1.0733280322228955,2.9356579023277782,-0.92879208145245873,96.394460355243268
0.92165011192445934,-0.18912039077703349,-1.3303136257389898,-84.845973135162765
-1.5530352778398206,1.9853803952602933,-0.3266137806612126,61.515497846727541
-0.50596619898785533,1.1598399663883443,0.82723610765742306,126.63220335134773
-0.73467109367685945,-0.17149560038823927,1.1572445477310251,52.856015782142713
0.35968084768632108,1.3746112675765545,0.60364573896073859,152.27839320366706
0.66213067452104668,0.11351734525124804,-0.3853135968617602,-0.23942592428176823
-0.96615672337041703,0.8728243510056346,0.83934911423160219,92.955358163443847
-0.24143056472499311,-0.31508192790892342,1.4488201083377155,81.165665625645573
1.5941779562040121,-1.543450943185747,-0.26995189682516413,-75.338971479713436
0.51639666778657878,0.33584726472006909,-1.0814133807392872,-42.80438886997797
1.2676515111879738,0.29657693853030509,1.149672018878747,149.11827267489161
0.74729360512326182,-0.56018104019696957,-0.82899501092207228,-77.720544320283011
1.1727568452674448,-0.90461437499376607,0.046002747253274121,-20.864815768540218
0.77893650351211408,0.43950123062022639,-1.1001542329716949,-28.629106408251783
0.24180207155574857,1.3954340821991853,2.369287300811497,284.73569659182044
1.447796418457866,1.5681824295273261,-0.60756879177955592,108.22952076720658
0.099651365087641219,-0.56629772960277192,-0.99053632513068834,-111.38400354031396
-0.48318646229937401,0.64719593970274103,0.39922312260527926,59.41403880269587
2.8242204263952031,-0.90199264944319746,2.8652120230859626,247.91101136690361
-0.88776951153854067,-0.091706024145125978,1.4244958212469476,73.811332442540603
-0.4691756521047048,1.179440120721287,1.8314587658543537,205.85396205413986
1.676393027208203,-1.0753123930492379,-1.2070216478572156,-112.03540245751142
-0.34319227549741049,0.26912694124510733,-0.39164856742179111,-22.470775245738739
0.33776609905460137,-0.74941598695697331,-0.34447720875245269,-66.960422167167849
0.10589445311523424,0.6863184569567008,-0.4070363129267805,19.553447741854701
-1.1646633485123947,1.1835491025816047,0.95593582233076224,116.82757605556361
-0.99286600108554546,-0.46913085421040895,0.12631419948320019,-54.680851702593515
-0.24733596389641815,-1.3331480084772089,0.33271932958518796,-74.295306411951771
1.5929640960273812,-0.39528354801618071,0.6581430360025633,74.48621668155927
-0.013497224737933921,1.8522781845089378,-0.60170661222939692,81.049832164060291
-0.6160712153363237,0.50929532364200791,-1.1356359047578291,-71.569749634664859
0.88523148298899101,0.62550801683103574,-2.100026507651624,-88.754218728148487
0.56976035719864693,0.49142945272019978,-0.40439742318396127,21.321173579566697
1.5163940552535728,2.4116766755784211,-1.1302037246739238,128.56493679309628
0.75495876614196444,0.8425138964550043,-1.4222296495062072,-26.271221804088256
2.6443433470170348,-0.10594835430413566,-0.46531045678005334,42.541567904720935
-0.6701152004542329,0.18250103059921341,-0.044893030122536981,-12.504685946837158
-0.83740572531549129,-1.4337300248102285,0.44166256418606065,-91.944242693372814
-0.63275502988503907,-1.5428015152096459,0.7640297815728595,-68.224776235744898
0.29964768783734813,-1.6158867874104728,0.76587827948061482,-43.012457485356691
-0.36100922325256968,-2.3042119359439668,0.13674664739923068,-159.7375900909791
-0.63858582514503015,0.4469817170098519,-2.1537305737914614,-154.32858868121821
-0.82451416152767354,-1.1062935124116342,1.1356201471829441,-16.008159623877859
-0.67493401879055226,2.0468621957195579,-0.22247489677826537,102.04410670621147
-0.86713021571090032,0.8250982646676347,0.15519068385897913,40.624077643133155
-0.77649914049300028,0.29527994062086838,2.0420696529278803,151.18722617561249
-0.8498443694647918,-0.45936089954024412,0.24822058630033608,-40.08258804653839
0.069704269429280222,-0.89154348985450471,1.4652105034813809,52.801537666424203
0.76638847657239939,-0.78259136254813322,-2.28577724449495,-203.65014974248848
-0.15326055339930542,0.47643016671712474,2.2409265562057925,198.95446522241693
-0.045254301964336476,-0.97640004866379737,-0.017894977008350053,-70.002155242519223
0.75193303268677414,1.1428228145150205,-1.168678037619532,13.653887155500172
0.75566583874431459,-0.54100686578289936,-0.85061325295194778,-77.781961876095409
-0.34375651951011005,-0.74149824991272495,0.43521152828960236,-28.876712309325001
-0.91032434192828393,-0.12653257974705998,-0.86397984907607828,-104.06808754085002
0.46642998243352635,-1.3565818046234051,0.29355793216662929,-55.856603890823322
1.0960699074773985,-0.73296889912375895,-0.66718908477750538,-65.993051307015122
-1.0506233218278012,0.92350861604736867,0.79799454961223626,90.55768381743006
0.33088023221445706,-1.5558956462036273,0.2337859117907477,-78.509202413188859
-0.82565368280214213,0.44477380783159476,0.55079757227366322,46.007089927506655
1.8688178405438531,0.51990213952875253,-1.3734028889697492,-8.7808421656352991
0.31149085879778987,-1.8927621775900518,0.73305428146599849,-64.18527244451316
-0.39361158203300994,-0.76036364121613054,-0.7624179506029144,-123.23882409190153
-0.63758754207596391,0.74245891359262028,-0.87847380134205999,-36.585326463112025
1.3286408282482312,0.10940847183297006,-1.2374266382225725,-44.076267204149019
0.21471318317052634,-0.11622904312195817,0.25224039642667739,18.19676209745132
-0.76182467165884871,0.14775590740012853,-0.11447237179886294,-23.168910190453495
0.60913812090717701,1.091310120594269,1.2360931752104374,189.13627412156166
0.28977485689641291,-0.42098448082026296,0.39445214237829684,10.512917384134731
1.1785126897984228,-0.005560293648070566,0.84477437578169989,102.171226360513
-0.48530583536786831,-0.74248423253838403,1.3414759155308811,35.69127753356436
-0.42930222451725997,-0.037036797048412021,-0.61176909090528542,-63.12321093132293
1.7041020780591178,-1.3919583809517313,-0.70577348309536514,-94.648742517746427
-0.24657105425957435,2.1857306167225743,-0.43263751633352826,109.37752132933034
0.092979246529409657,-1.9113168916625041,0.61973878470286869,-81.168811746438223
-2.1325956261548362,0.28100925028180629,-1.3158158164275071,-149.99018641954376
-0.67923065319295506,0.83776422154658914,0.38638265384806098,65.215702217811952
0.8422973270139027,1.6845248346034518,-0.90876967080797333,73.68664341024521
-1.0448363139030712,-0.22347250523693915,-0.80759134009829603,-110.7736344737221
1.7325149994850919,0.14294309476370676,-1.1939250063990554,-25.409571513108155
-1.1227220215622986,0.67481949216660375,-0.049463709652432949,6.4062015208481853
-0.8963675478251808,-0.57895175734892312,0.15140739607201872,-57.20504781168038
1.669021525289393,-0.33578469929012822,-1.2950787720636161,-68.119364591921993
-0.22485305579485193,0.013450364619293007,1.7847750391850949,129.95789916695281
-0.039162115442759431,0.36539424192514075,0.19265153264802468,38.585816028428745
0.78580015865083219,0.76041465614429737,-1.5839028234857233,-43.269793046089816
0.29929258040649193,0.74209537200930697,-0.6057149230033384,14.462249547394443
-1.3331283547778066,-1.1571166187132709,0.28872800300983631,-100.59489869394068
0.64194712944370114,0.74458639847312991,-0.19360951103550808,57.164698316339241
-0.34943932721695592,-1.3327773974796497,1.2495049007061587,-7.557181379912933
-0.99169666344031049,0.31852100479887446,-0.950910729687232,-82.714248049707237
0.80965753014824127,-0.92826583865599588,-1.3644708536172809,-141.92163674625561
0.50325206474950479,-1.6610834155671725,-0.64557207203539502,-147.33212238147317
0.34115197481664389,-0.0771017094141042,-0.81581028496543828,-56.589471134575518
2.0615035766363978,2.0060928881591229,1.5421099525678756,322.32474714366242
0.39241596717876703,2.7596600389110777,1.0602099074988798,283.48896974933353
-0.091968466203046606,0.74182229439012659,-0.36234755754610226,20.397297166483039
2.0565435648295414,0.60685059321567103,0.42009449045184127,140.21831499461641
1.5886269280435958,0.14098269961206,-0.61412256500831619,14.086205777742792
0.67048061724121255,-0.075764286535459885,1.0391117874202687,95.78151698383985
-0.80960351992164614,0.28016115881960679,-0.026405756958927031,-8.8769631679438632
1.4401172154494728,-0.089735694287226719,0.70900375758851231,94.457188926186689
-0.23320849820639397,0.41314747595262241,0.90678727293239869,90.140748000027145
0.021092747850587245,-1.321555786511051,-2.0323537642983847,-245.43704179695615
1.9531071982725741,-0.027384320403744018,-0.27036669676116976,40.519070576570904
0.91922893457520349,-1.4382779783173667,0.11327041053776446,-60.627494021902649
1.5375513190343435,-0.075671072657063437,-0.56593713089240549,1.2115712541095762
-1.1536922813398585,0.68136232657530538,-0.40179502694163366,-21.048570684581385
0.50498727898045714,-0.11473644146689901,-0.79252073843270066,-52.111375319994806
-1.7249178325130328,-1.9132802446577979,0.24196227156603412,-168.83646077957022
1.2368324661272665,-3.8366555484593694,0.079649582613924991,-217.94672987771287
-0.35929209078705954,0.58392818532596391,1.8467073257360336,169.59532180083266
-0.57064043020011279,0.79185931038806756,0.21930233720043607,52.804181283181421
-0.65737255399472438,0.56677172618417959,-0.11480224875906367,9.0053839508428375
-0.83972184218077606,-0.80829828535515147,2.1898029332176723,84.503271891148984
0.60890535625463194,0.20045963141372899,-2.4980610174929394,-157.31226198339786
-2.1528905929524829,-1.1033666061738736,0.50799132691254367,-106.61645002756828
-2.6197451040897444,1.5646436558140062,-0.035826039109951538,20.340022779138678
-1.6548874362282961,0.28872366282502326,0.73249210277980226,22.376995772930488
-0.7296024698074095,1.0706105599791862,1.649480894323921,176.06329587095058
1.1526481032616924,0.17146931759039094,0.86352824252152116,114.94773951447533
-1.2165808041357096,-0.27131497806829746,0.34166023195262635,-31.848763353414398
-0.15800789857898942,1.5295503194606137,-1.6924646297148194,-29.112106769416826
0.075694940005093442,-0.80637692911804981,-0.65367914063741894,-102.95092728394761
1.2576190563593601,-0.086701136148208721,0.50573543247279895,73.252438473535037
0.14866745720211155,1.490726136849952,-0.213442870930208,91.059598475525391
0.74107378068228602,0.68656774675317611,-0.73773670468484087,14.821770677163016
-0.27112360104256877,1.4926885689595217,-0.80317895068034484,32.609017483108929
0.18106274277108234,-0.88524868612422247,0.31635832153614474,-30.900596169202728
-0.13125696709230472,-0.98717952715118396,-0.21113023882769444,-88.276118166456726
0.39263411565096801,0.84383950964173726,0.43600577522257977,104.0244009515902
2.154928677383142,0.7034401331388942,0.62340713827991556,165.5651377467087
0.42158661061445568,0.66592425205446137,0.49774308909139425,97.433202348016664
-1.0469109826819396,-0.65689427897139574,1.2004139079444254,12.678356118481396
0.36761984020971089,1.0581183250871502,0.63866016864310238,133.43428025728764
1.4751123643098556,0.7072313738042767,-0.021856747442123681,94.606103173688297
-1.3756340887863618,0.40813591277835637,1.1782528475480023,73.646783816382367
-0.037570644979481267,-0.089234154221448925,-0.41149314456218022,-38.774931938290358
-0.070165711458647029,0.45918007922843668,0.83392215454890406,93.006762090525228
0.61351797273041664,0.12003132671826131,0.038003478168200287,30.965279990087225
-0.28110029288595489,-1.0016200098949155,-0.68198424799779855,-130.06267499728062
-0.89878404832312819,0.10435593752321293,1.6172125749686239,101.6609832924651
-0.013973228476073308,0.41870457829236835,-1.1802317342003701,-61.771132110493319
0.25020020625169448,-0.38397127195235159,-0.99806062731441292,-94.554879458657609
0.81139655449159209,0.82973241787917451,-1.2995812369275976,-15.962849253811648
0.75749514933748552,-1.0501407396021456,0.72147932375734325,7.2995004985199046
1.0947985022273252,1.0306598082415594,-0.0115150880766451,105.37010195255618
1.1663705456692521,-0.14164858601012689,0.6855897462984164,80.260756924738587
0.61233221400251203,-0.47020333878531134,0.24313465513848909,5.984271458514776
-0.18969349345240752,1.3601681308280129,-0.17464794568162792,74.117138547973283
1.0987768519871901,-0.21768120322722029,-0.20219265243389406,5.0539145479818046
-0.2378070374259397,-0.70291143803956746,0.47314545326778695,-19.90504284456221
0.40805284683675569,-0.43112556957509907,0.78287373494857249,43.294524150466955
-0.55547711916025466,-0.62314052642476436,-0.53099695500181765,-101.35130144550696
-1.3892987302109903,0.32685540061043733,0.96956902575290682,51.677937359201856
0.59144215175185488,-0.32406817520897019,0.22703447886488889,14.134314870730567
-0.18714426500454878,0.42830709720764859,-1.0623935281468797,-57.702204768710224
-0.31039099137756548,-0.33303761905376167,-0.095111647700766008,-40.195356217630568
0.5925269492011831,1.0240625258114624,1.2083662305931424,181.85619636380639
-2.085792438905004,-0.34320592684303769,-0.60385893123695467,-137.05701846414033
-0.66569346489354686,0.2408767572004076,0.70265999849930583,48.739745924169
1.1196877785533812,0.8070464166066873,-0.36861936578569959,63.5196974680671
2.4984304837214948,0.70314019723604926,-0.33257937984987496,103.63105733586744
-1.0551076754804494,0.48026050140592491,-1.6313351104170732,-125.5932058425105
0.87941704113740315,1.4510014381313361,0.33085130461557777,153.48029905628519
0.49403018628273881,0.39580353343740904,-0.62556270150952942,-4.59130309406763
0.82034401261245604,0.25316523803798119,-0.63157772916533139,-4.3300332180014891
-1.2763044165383359,0.57374442100441314,0.88903712227989207,66.161454561370846
-1.1022697404558555,-0.39719531614598763,1.2906444609225471,35.648461844167549
-0.11657134645332866,0.62334230067482854,-1.0575146702934315,-41.633333124444164
1.7722515966697441,-0.027514905050636255,-2.8722622132816493,-164.01724019089954
1.2270345970488723,0.44174673637755724,1.6734418856229851,197.79128859869164
1.0626572907875265,0.21139656747065891,-1.2719190011127228,-48.279930304821335
0.22907468820570256,0.051660976851079801,0.95838581984204241,84.134455646111562
0.69822331361358991,-0.6469367777055739,0.059630369920174127,-17.414990411425197
0.98539971145004945,0.67004967181552377,-2.3789960407532242,-103.75925229440594
-0.83606215210002466,1.0354434164169448,0.23384802578959837,62.104935787963981
1.0269862633197322,0.21257403063221489,1.1905485943435961,138.69144948689714
1.1918993344135729,-0.73937140745903629,-1.4769249275319014,-125.17403408696001
-0.38713064978951461,0.85958788697980193,-0.54955713590858013,4.6751976679496181
-1.1774165052492886,-1.0804073292785017,0.083872501760933638,-105.9342377841277
-0.33655258987817338,0.15449366559525113,1.1279089932535691,85.895242318140077
0.19340636718971696,2.6068591631497697,0.10798392072522883,193.83717981203108
1.7409414865969908,-1.765387587029974,-0.60782389261562431,-111.67110235612346
0.55148537604046755,0.12320480678448567,-0.17588581243233661,12.847839324040153
0.79856667311059015,0.38496641604763432,-0.68673239556735155,-0.17711321601531438
-0.92423314426830439,-0.23040071420576733,-0.75849533470006947,-103.60791135292469
-1.3668583632808264,0.47263034584340563,0.018016872044446585,-10.232131144952852
1.0380125273159622,-0.55528049690532943,1.0595655726233972,76.217947116179005
-0.77504496301623982,1.167741925527779,-2.0713771793381572,-102.85776876939531
-0.30288524379899312,1.402009325919122,0.68529008471096786,139.0093646510914
-0.37519638032393698,-0.61636140803947748,-1.2601647651725802,-150.7467664807057
-0.65974864125396582,-0.063273959896915866,0.12918747333171046,-15.785622190640881
0.50066572138120968,0.57520501610656627,0.89038316351978619,123.72790142813284
0.46210347426327075,-0.98150865104795093,0.010233061019587049,-51.827427598382386
-0.96470542575071483,1.2300005727191501,-1.0263692076658921,-24.896844106829803
-0.32078386185199909,0.6461296760241716,0.3320814614168105,59.456121419784616
-2.0392321777601006,-1.1832585126657751,-1.7587394864231143,-281.53862641971159
1.2292147842970504,0.17869471681047561,-0.39352985596972884,21.923550533243507
0.10527862390967795,-0.99152704110463219,0.18301292831148205,-50.841478207483519
-0.69190806988124443,-1.5255251709247388,-1.0700847663261526,-209.00457779787013
-0.14152575336694828,0.13069002446438233,0.94881309647162004,76.877004597213883
-0.28710950486234288,-0.070223620574625667,0.7195994976248915,40.851330330816047
-1.269465266012813,-0.38076340386180441,0.12417568474461345,-57.693641404507588
0.59753770589472821,1.5360611817095284,0.6869566320986773,177.42613923597315
1.5898389781806839,-1.5457297866907331,0.91377162138558565,14.757084996215781
-0.021244779276242128,-1.9673250642259945,-0.74809606462164713,-193.16163629219142
-1.8518427315746586,-1.423682636883923,2.1699365880805428,7.976024623662866
0.35566894856322939,0.08669769941439659,0.34756161380355205,43.987086580227619
0.49778830941777741,-0.60490676392817477,0.92893201353221511,45.388922788500999
-0.24734038702515676,1.782905600065144,0.46854016154606909,150.45577230002041
0.28586539072490497,-0.38770155993598415,-0.61278869048438622,-64.239598737533839
-0.16212397547985843,-2.1961278210999464,0.53629090951718994,-115.37079653271309
-1.6413801156020968,-0.89359501371912042,-1.3045894438004726,-214.08665246994855
1.1910858547734768,0.41746508982129499,0.27242139665360987,87.973876624637995
0.55740855685118562,-1.326262161949157,0.05389734703320638,-69.134987811326795
-0.11366668908143539,-0.92588990389114989,-0.045122890324051652,-70.814799388299534
0.33276047863701036,0.18482703362165401,-0.19906255375986986,8.2567433406186836
-1.2735855485965992,0.30989477938063453,-1.1280625548076939,-105.93537921831347
0.47962531955157295,0.23782954075833587,0.58462295248674079,76.488967559020111
-0.62591601768460203,-0.64172714365212935,-2.9542489412420312,-289.95115638743385
1.1195749114345768,3.0788808084552377,0.31125015454353611,271.73163648092776
-1.7210775209604694,0.36300428480607688,0.87278741446960995,36.064069741262657
0.50615765546071234,1.8076085077692632,0.95793205521568403,213.85082901154198
2.1216313073302033,-2.0653027750406103,0.68685791101225613,-21.14953417316778
0.43655980415766782,-2.9213504834946074,-1.0721390119856069,-268.76341874689064
2.6323820648373908,-0.94939888883194301,1.0536417966078395,100.11943319268769
1.2002617497388293,0.5517407999109204,-0.45115885840899878,42.253144496555834
1.0613709648731335,1.1008213984226052,-1.0257526836402773,31.66759808938334
-0.15647737612315848,0.55872383694448535,2.0598450017374019,190.68432910923468
0.68561937421848296,0.084865458361104165,0.33078380653823597,53.231102506170686
-1.4436042621697649,-0.95006349746612717,-0.79613680318649538,-172.760036253436
0.36748166547430439,2.98525900260341,0.17521141890851205,230.62359346068061
0.42388948244398605,0.81937326813940636,-1.5587869950238415,-48.978611243513981
1.2888634252063023,0.21838898754417418,-0.1934276285812056,41.860442260363413
1.0560568090660518,3.1377485336599937,-2.1356742139786955,86.876231208817075
1.4381692011457019,-0.17204135926547251,-1.235703022049409,-59.772210369546187
0.93791553751065504,0.18471047478108329,-1.2549226680022925,-52.844841243316338
0.87074664458840323,2.3436540528126248,1.1815677164191463,279.5768999660902
-1.2364782865923489,-0.30595443153159207,0.94814295047204955,11.438734025300697
-0.04015795064434341,1.8009404329108156,-0.6763923020592697,70.953992360923479
0.094527567588468364,-1.754284852822499,-0.99809462776903524,-193.85819911922715
-1.5350402475323597,-0.61764167693369665,2.2816518365388427,82.188131131263248
-0.1421465369405461,0.59042206125146346,0.7313802525749924,91.881928443903973
-0.95095338309447164,0.8202983745089647,-0.68567491759013022,-26.623261493088947
-1.3421277484851151,1.3995946451457935,0.57407122089400131,96.80195635471307
1.0817667276728287,1.4313667818311835,0.33385996656853467,158.89135834720952
0.40226807720129804,-1.4069774621039888,-0.22800572680971787,-101.22324952028397
-0.35151348404130867,-1.8707919210258557,-1.0080863109174041,-217.03554786944989
1.1631637521549596,-1.4358621511794394,1.4412732890661155,48.823818784527063
-0.17802329006383844,0.57707218383513958,-1.9227717720623363,-112.87419486788973
-0.25083301645504735,-0.32267983884213575,1.5013336519554867,84.349518510993619
1.2272738220812627,-0.35807944617931886,-0.066448975309455968,9.9086286723391197
1.1422073928855578,-0.34333517585244921,-1.3772954892720999,-91.923480194139543
-0.063389852034810776,-0.38448912104151794,1.1037200137225964,55.785029333567863
0.57205744171414408,0.51425475601783488,-1.5311075025557221,-63.073506424197333
0.59899634168426408,0.23425926445676556,-0.44869568261948423,1.1892990396932142
-0.41222074502447015,-2.390304367469438,-0.59697428672107389,-223.3430662250714
1.4338328386598447,0.65692906634208814,-0.78804762323300803,31.304041246362317
-1.1534924259847839,-0.49653173548196905,0.92824569134432455,-0.51319429223722324
-0.31030770538490365,-0.96804575851024532,0.37976763604089603,-47.616915263665646
1.4015985929464294,0.41839822088868373,0.52251410526575748,113.93160834882636
0.32782117284308526,0.0033755065971609989,-2.6357477390168778,-190.4593372989788
0.00161903135694112,0.49580502102757085,0.51887118044012204,73.785517249414283
-0.76612083061067093,-0.15061401462993301,-0.50356961890771745,-73.547677930246294
0.50968923122465615,-0.55058706700070659,0.13766194086804609,-10.913697978312364
-0.36634167713775767,0.12682468513496187,-1.0043378262939064,-79.795146573850872
0.078964045668084515,-0.77587482316648382,-1.2627697756985641,-147.25900450129674
-1.0097307047099375,-2.3629324355418384,0.90393484108619526,-126.13419756315315
0.51406255242477583,0.84580287256292819,0.54422035234034705,116.3429736474011
0.0017948728781070852,-0.40415715947930275,0.24347507713677022,-9.1548917377609413
-0.024398567236156649,1.267960487103089,0.43945269045799057,120.00404436297941
0.97255444962672988,0.63240773905552095,-0.56246677589426763,31.952351420596486
-1.1231950508753776,-1.0758938287242596,-0.93583122979056554,-181.74120038350242
-0.89725300616125681,0.030476413920628869,0.77693670293151662,32.461467002302086
0.45668801073039916,1.5737342165551063,0.91041849968556998,192.53541287752915
1.4799441388900259,-0.007972641316617372,0.88163975694945051,114.55106304269765
-1.1617838439123638,-1.8698163395321641,0.45060341286253885,-131.7349285490337
0.032407013340136216,-0.52563093398538441,2.0979393391324312,125.08892061766815
2.9272700924733299,-0.54518624472632193,0.72099695290563581,112.04620836993087
0.95247815695280535,0.32781107357412331,-0.097525383745623431,45.852904291350427
1.0159372235635562,-0.79077091908535369,-0.073107302008938516,-27.190556155641268
0.28677411238258621,0.88707977644628699,-1.1979664292172616,-21.193384604638553
2.2724347204468818,-0.097915246442904058,0.52225063601777855,106.50180014302532
0.49669922323652171,-1.2295495944524168,1.9583474542205939,80.988785338310862
0.48060859334734735,0.87896397307065122,-0.0096644213133471879,75.248053006578402
0.024219456672758068,-1.0675329142542729,2.062524919243145,84.838265922852187
2.2064689798846722,2.0773434395699533,0.64366875302249082,263.29852719521955
-2.0858978777333372,-1.0084487325473497,-0.08104596472174376,-142.9043975489063
1.167217733304373,0.10163005353342468,-0.019318304271835673,43.196258554070901
-1.0590371220120975,-0.99722828743877612,2.0444815571999442,53.328170365344022
0.47139126276499077,-1.6571435851323046,-0.42581799836655126,-131.30845879923959
0.043030973321281439,-0.9310017116324415,0.72977293703419543,-6.9345373753579054
-0.33625473868107197,1.1590740649558977,-2.049941278577478,-87.652405343834474
0.094621044669358001,-1.7472216669652556,1.9422455947562995,31.164518006278726
-0.12903411512978377,1.0821123129931407,-0.25730000061778963,50.633940542768805
-0.39767969361460404,-0.12372894627483615,-0.38281718961296868,-50.583173239076302
1.4484992298929262,1.1173988159024608,0.50178273616754498,161.95263943552402
-0.6982618487513923,0.99597367884644572,-1.181981996068219,-44.279424687271771
-0.51060849929757945,-0.65476977562394922,0.64468980328423331,-12.299726021943876
1.0268946182579144,0.65905434391341966,-0.6410812665383554,29.536521273810848
1.3744380931708173,-0.59566129404349211,-0.65376633864881983,-46.535375135895954
-0.48274352218203243,-0.79919200665025358,-0.6459641791245353,-119.89468018223182
-0.20346114108030489,-1.0363092473737703,-0.27751361886023346,-99.056266597315542
0.80070194754557678,1.2545187023811899,0.73189806923438105,168.04677435509876
0.61167628884086789,-0.67692200030595873,-0.38508228041631654,-56.231466552027818
0.65776317615037372,0.26561699317253346,0.69047268612151302,92.23427164074559
0.87152438608793414,0.14342656685749322,-1.5646221273358043,-81.477949900457844
0.16974776797066171,0.39636695646735098,0.8179815444538614,95.212798683850608
1.871074482308114,-0.56506047355119249,-0.63622371265192978,-27.058334021523798
0.89811732412234746,-1.8385186232720707,1.0831452126607344,-14.782188965039893
1.6699045043514062,0.5885784044206096,-0.5805234498047227,50.069568746314864
0.49150564724678364,-0.17537845589869072,-0.96624631975325403,-69.984895478185081
-0.8776173568629051,-0.72677413783384304,-0.047799250384789813,-81.981763346002879
-1.8751724696457446,1.3404504460231446,0.31917451041918043,56.060747237789911
-0.083105572628694765,-1.4063174636718339,-0.69242097987385598,-152.31063871073653
-1.6135613978767411,-1.3719011429313563,1.7117084801423434,-15.76118520834892
-0.79088179169456541,0.95783963110826764,0.29094736433948537,62.584694620165983
0.17457781283183896,1.8861859012105302,0.40405085681453839,166.25681403851058
-0.37550004007557092,1.6656032136865273,-0.77219238780437927,43.502078811630824
-0.84763392861908482,-0.21804589539237385,1.8093063497331101,95.800346075713165
