1.471585082569894,-0.19330422644796988,1.3460997945142577,136.99835447863146
-0.17951457487248015,-0.50618906108533612,0.51821895044541155,-1.0471363415098907
1.9114190871397234,-1.0708524186844388,-2.0258078731113769,-166.66671076037125
0.71587274469095952,0.40421286527733208,-1.6728939013115742,-76.828908125612898
-0.5711789897827968,0.64084286126700984,1.7976865268495226,162.92755962191541
1.2130976999791834,-0.31640844969480192,-1.092312764672579,-66.020332183200836
1.0108397350203135,-0.096760103186889324,-0.63327270471027264,-22.384293214540456
0.04092474872892285,-0.79711356622498075,-0.56914819867253386,-96.981002388005166
-0.20149153394751798,-1.1376856704248166,0.65152199133950572,-35.023096482590745
0.71895331066506674,1.1857041546629969,0.53665275252728617,145.76392339204739
-1.0559898119268434,1.0216247643999481,-1.0633544998303186,-45.00387404391428
-1.3324483478945659,0.70253331393385565,-0.3677845265710552,-22.765395211471059
0.58831720648457653,-0.15178509503558332,-1.9520877995225019,-140.51849422477611
2.1962231421527991,0.16429476537056906,-1.5431182279428703,-35.636948442320673
0.084094388250196508,-0.11455942747251965,-0.28857511715410117,-27.2033337404078
1.4093474401855799,-0.51728845010037217,1.0654803750653512,91.270641760903175
-1.1941866514118442,1.0599501697623763,0.16663789531183854,47.097803155544725
0.54132129400827833,0.36022603707742873,-0.30757141711579922,18.770476885346973
-0.8818746512277178,-0.026521259249060063,1.0701502383164274,51.42727512321089
-0.10619409003975315,-0.28483693774220137,0.13949779614745886,-12.371928445604079
-0.051118693015377657,0.71517439012805839,0.26805042758975328,68.021855928508387
-0.23811043631205406,1.4363354057059785,1.186734620177331,181.75387390280468
1.3173940656343257,-0.53523521156056797,1.0495527153193351,85.851258074543082
-1.3805987058996512,0.8168370114309812,-1.58242797402364,-109.20989707547582
-0.65568771946144366,0.30904744303265391,-0.12334406404611045,-9.3235263014768606
-0.73095627571547328,0.35845361820962024,-0.53533508701622312,-39.815187916809762
-0.058832854131522207,1.1655948951441282,0.96250259195329846,151.79162631855573
-0.17038576538819597,-1.6922708316433286,0.49909581613774939,-83.813279341373175
-0.27667177171914542,0.40943853064225227,-1.742771973881041,-113.84627929177555
-0.68918781808956786,2.0752608726252655,0.19759960469239965,135.61598661749804
-0.054778360338825098,-0.6715122069805457,1.3784673554538081,57.296874962530723
0.45838900995706838,-2.1620322999274388,-0.75041012775465621,-191.25061816645692
-0.67162336793805155,-0.55030515384542011,0.26067376582390711,-39.635210585258058
-2.8485426206300755,0.77169871064834472,-0.37061433208610595,-67.164740527882856
-0.053120653017545344,0.38915919566792873,0.37210547260686289,53.473880635879837
-0.28998135443663992,0.33432705455350342,-2.0149012325066082,-140.22414016002639
0.54578671353235553,0.19624094066672046,-0.61358760536279444,-15.735658310385483
-0.094458714442002753,0.75971229548416841,-1.8179792253871547,-89.608968051640161
-0.37875983660309331,1.0216229840730389,-0.41102493650317301,26.671936305681918
-1.4247481862134568,0.067528204687923837,-0.22577630048653566,-58.588103309941353
0.2483251425158822,0.5016850451687882,1.0287689914234805,121.09150866406955
2.1850948950361122,2.3943619005824508,0.71573424117084039,289.92205499519008
-0.10199471663593199,0.8378305352294807,0.17991436954641679,68.087700241339789
1.1192449175640959,-0.93946324198598263,-0.2357112448566685,-46.502384283885263
-0.050204617041744781,-0.29967664800678706,-1.4485914146335441,-132.85701604874353
-0.072857688841055077,-0.50412867365166369,-0.9289264824607304,-107.97098996960308
0.32475823953354177,-0.35208774745388094,0.22063080430716323,3.1086647272705008
-1.1952937635992447,-0.077443460725993646,0.13106518621584873,-33.905246025620869
-0.33477533210654087,1.0299608175811612,-0.64354983231746199,10.909106340771558
-0.36952692883335858,0.22530792204094158,-0.17435425790283585,-9.7422875582352919
0.74500531287728111,-0.71883238760873036,1.2958717818630143,73.552237012964
1.1933110059271259,0.25617060569427813,-0.25494697040358932,36.677373312423853
-1.9754665663538713,0.064474414810120242,0.48650164382620192,-22.184369798973176
1.255349780288475,1.5404412397766734,0.46004232386046617,181.6347068843794
-0.94206018357424492,-0.63093083373779002,-1.1140813582330875,-158.8929098937823
-0.38003684628935364,1.0302496939695669,-0.46030676257436309,23.460898913910114
-0.21453766451796361,-0.74248677776959959,-0.83850061638395224,-122.03807395868782
-0.19090379172729868,1.8043481097867431,0.48787228487107398,155.22910046000547
-0.55554677948686659,-0.85677209382679276,1.7349365758368085,55.606887554224009
0.028744822934817487,-0.39333881232736068,0.36867330887290117,2.0199132716968613
1.3931812579349059,-0.23106947745768031,0.41055008532761655,60.427614773865628
-1.029811848541845,-0.31874831524613312,0.50309036862374679,-16.755608051826368
0.54458240079362807,-2.8500301093171823,-0.88597073389777692,-246.15316105406447
2.0931979322099448,0.36397063085273812,-0.068123425167953097,87.409939577794674
-0.60567999993579802,-1.3479957843671688,-0.61677536151970769,-159.39111964600443
-0.52946696350700828,-2.1782113197314303,0.53097566196409052,-126.40242335032522
0.050227699165680442,-1.5822231667464777,0.45358552350921844,-72.595764554687236
0.14425352228204003,0.76730736260248678,0.48721819463042715,94.651769666195861
-1.3793192280145272,-0.79829724453845374,-0.1769472274940494,-112.96025427294211
0.166655817359844,0.67238933761138242,-0.86072916339533845,-14.088822531924102
-0.52357598840658293,-0.52653168709604303,1.1185499442553259,32.289712930635616
1.6010743061643926,-0.44494639089525284,1.5245171811159031,137.4903965876494
0.6725737012027313,-0.24125765461854246,0.40981865692851255,36.408573609874068
0.2513166482381024,0.86143652563280493,1.1058330662947127,151.82326454503371
0.81788965802502867,-1.5537587660160643,-1.0718572330401555,-162.34389572401946
0.16129954266269511,1.25228366195664,-1.0990447515548727,7.4355331785576055
0.51799477639145186,1.0071572005966691,0.11179915820338826,94.549769006762943
-0.51642964388757173,0.45474091214113438,-0.033612564703713009,12.047587821894563
-0.91942423423380315,0.47359243063518158,-1.0623037137261049,-78.218846717405825
-0.55055193170848771,0.46436986354657417,-1.17223375343664,-75.340220570852011
0.069344337036250425,0.20726732939894396,-1.0039573720814985,-60.167192303024834
2.2524358053443088,-0.68815034517772378,1.0098170893426341,102.48110495335746
0.073336744778136675,0.13965368956535082,-0.60038569287110577,-33.872000531694503
-2.5539211349019548,-1.4848979684499035,0.94955413544132372,-112.09190008878743
-0.12951724686344077,0.58354430301188764,1.0417246640588513,115.51533120197993
-1.8362053731032966,-1.331232953557778,-0.78598946050794949,-210.8827353518858
-0.18785940100871951,-0.25893879657839058,-0.42680419493525762,-56.471079771791707
0.26739231407190295,-0.29027454418865134,0.91907648298776856,58.845000254107788
0.43450264609130573,-0.38567263097784821,-1.3346106069102326,-114.42241084628377
0.030031479164082171,-0.86170307025625814,0.55405777111590715,-16.004714969122112
-0.91064508718248982,0.36036871590486108,0.20832250862559215,11.304019829849798
-0.76604520240039986,-0.89802722632445842,0.78414641635349847,-26.631964985398952
0.11112937529651211,1.3920387515870913,0.61903294658853247,146.62879066914604
-0.85835778018121356,0.1848361236948739,0.49331790088088923,22.67872576578425
-1.2899608997410539,0.073317967188403887,0.82317058396191456,26.262283984870265
-1.1251861017311617,-1.487861703490623,-0.48567874457504701,-175.77312545638495
3.112910201043841,0.71141057946549513,-0.048965030858450255,145.6940394084159
-0.77937532526011699,1.2434691283459636,0.34292637732134257,86.576276381111654
-0.1453494223138852,1.8418156093866072,1.4152045267018234,230.0914152709901
0.28580328679473294,-1.1945229397660351,1.0538915522958832,7.5233973427741887
1.555198534147342,-0.59139472983804742,0.56378787500691463,52.569692405797397
0.13192796677195706,-0.41182336896365729,-1.3367254388759306,-126.15058446585553
1.3632289751322504,-1.4974466686057486,-0.19024084441321568,-73.542328464289824
-1.2843870360725143,-0.68017347634795089,0.36456147735545702,-60.417646022387771
-0.22320225463480511,0.24395319790850026,0.17334166437040821,22.815220564942098
-0.0098448086503830044,-1.0642200068173489,-0.12402138738999703,-83.005109665714585
-0.29779615622396016,0.10264552853966442,-0.12740687238995974,-12.280638709342419
0.63596775071173794,0.22749587573205374,1.6095206657759729,159.08944865936044
-0.50205422435261116,0.4400144500533324,-2.1988059566200819,-153.84258759535254
0.78400277931074802,-0.0059547092127293835,-0.98453405048196807,-50.283090427264533
-0.74917172660324183,1.2920603343265227,-0.11000549870105147,56.306966054253834
-1.385987942398998,1.9725421767898081,-0.075665604325830263,85.187982757756487
-1.4745026870482356,-0.041291361784661439,-1.1256549678005849,-136.39847007386967
-2.6307301368290634,-1.5189108250900678,0.31165285600477832,-165.62361381057806
0.85243333479622396,-0.66178646476838798,0.18645431476942764,-3.7738209065102168
0.34182521395496651,1.1839874431968893,-0.057041166852941763,88.135212184396735
1.2615192525355159,0.35625278870608357,0.77179617723566118,124.17011233510524
0.041325632270618466,1.4949382274532359,-1.7312013034449254,-28.01664406704532
-1.4427147860027125,-0.88196076426717407,-0.44575745979684889,-141.28987853085127
-0.19382613877280352,0.82947484193174847,-0.93990310110886466,-20.964445565529559
0.87245732828014466,-1.2803043986708944,-0.56407863073672837,-102.99355400752215
0.216624975404619,-0.93792557653639885,0.33855287628591424,-31.681834597569782
0.80712259663731034,-0.49163618563204736,0.20965941527462578,8.2415656407927571
-0.62814373916917832,1.4120268785432495,0.57934675975677574,121.10857006667973
0.038555168784317709,1.0852222636616315,-0.11381253841375806,67.215085792415152
-0.51016081365021726,-0.33077489602305271,0.92567220950272167,31.461769251451727
1.1126883749899252,-1.5223591862178911,-1.3526702858435344,-172.11090577356683
0.62134673996910228,-0.42135680777044188,-0.36723700079928584,-36.974090971716777
1.5328733556363119,0.0019768447558107757,-0.41643843324802554,17.818810147506316
0.37405656984757213,-1.9937356425714554,0.83352896160892465,-61.439806390204396
-1.4785862457798415,0.77086519388696684,0.23561455810856594,23.295665622419776
1.220282896417717,-0.10726476581094174,-0.019873635368311569,30.495242308028384
-1.2504077339697175,-0.00070859457664591721,-0.31305803052315434,-64.319834985121958
-0.91812698341657484,-0.69569487719706402,-1.2935076252040958,-176.27753659660277
1.5723982102703271,1.5391423458106503,1.3992279500711593,263.49933990226771
-0.29396694766418224,0.84910211074314401,0.69553775756577751,102.04067224239327
0.58726241346417674,-1.4000707231830092,0.98268314276994118,-2.3241254835053553
-0.090533282304160773,-0.53532818595392273,0.8474216771504216,24.959554433758761
-0.92456411437809993,0.66492716230174098,1.5301951988633513,132.75024538225117
-0.029688790285978432,-0.86688458488346665,-2.0140632742377633,-214.39897109682204
-0.16841971202888115,-0.24672442411444054,-0.48365863743756848,-59.344795803144493
-1.1171864617070024,-1.9670697035871523,0.14035986984804696,-160.67732355019035
0.95881630646767246,-1.4409816345249187,-0.22159969438503932,-85.107313459790745
1.3313390619884031,2.1247714030169615,-1.066234931899225,107.73733017792317
-0.13418021067692457,-1.4042395662615887,-0.03989438375171192,-103.98743259760028
-0.71468067699043181,-1.3480471119401671,-0.37058276240078286,-144.11329817652788
-0.48298392607284074,-0.84972092147769629,0.80911279073137876,-12.26442799501978
0.87231538002845033,1.0294574815983573,0.33868731792168999,124.84787947856729
-0.35895838517941375,0.31444459087485255,-0.72430253420766677,-45.264464826806282
-0.98852900786590048,-0.0487656518431153,0.62687706352902184,12.604184841818524
0.39036619439537568,-0.32601249581684916,-0.16838492247285253,-22.685962186803678
-0.055769077657706008,-0.70501185575840886,0.41901900936604519,-18.30636697657166
0.83475132632488214,-1.0921636327180897,-0.58927165178930618,-93.190793830925188
1.2809395766667275,-1.4972576451786446,0.29497145570882155,-39.133385218895683
0.9360561679360162,0.12428569485085071,0.36901643782516713,66.947180313037421
1.5505004928140769,0.23421473253652075,-0.034684887386781181,63.517354438770468
1.1433615302058282,-0.77042479913787887,1.6170449245216825,107.38808397245455
2.2105230015913513,0.96387911679490967,-0.14700200162848862,126.44668833860285
0.88729083726674207,0.86915606438927318,-1.2376624223272978,-6.0722695893923913
0.47536561069201022,-0.85238676607410357,1.3739143852114495,61.619130940554058
-1.8311448783383502,0.47154238041820573,-1.7710685530880912,-161.91509627030604
-0.077837197012802034,0.88310977714715899,-1.5631908086966571,-61.126395133926884
1.2446795807367868,2.9490944253087252,-0.82541052997895514,180.04206321265508
-0.83206130484985663,1.991553302204734,-0.40307598906503078,79.375370809654058
0.5384349572164524,0.73100062678548139,1.2543383607573395,163.45841663869817
-1.7422216926352752,0.22327083592026087,-0.67248559600633617,-92.233911688502033
0.033902723682337509,-1.1791082143628482,-0.57031406778646609,-123.57733444595578
-1.0553241585924595,-1.7447603876053015,-1.015995431168029,-231.68877435311799
-1.0916251721591026,0.20953423026279433,0.21066846520311081,-4.736306563083831
0.68150069737262442,-0.039555153856655041,1.0531528533329035,99.700612224622375
2.049812095785926,-0.71910945144918592,-0.82393548697199959,-46.221018441848571
-0.70666910407314043,0.59211390028491839,1.4201849387819487,126.37404156700697
-1.7157083186381294,0.085513329639599026,0.72303793957986384,5.7111132129324673
-0.59982202331984935,-0.013304635378635309,0.97205696573972189,53.950910104036083
0.77192015483667509,-0.17280173739646437,1.0587285298838789,93.878107815812442
2.4851899166788916,-0.85053527874704393,0.60309468494883356,67.764300267983089
-1.079532852166039,0.52068949642266871,0.46643128741231693,36.591901575421296
0.18125394834505026,0.94293861989723371,0.0075601803941332648,71.301130109679008
-1.5271678565896476,1.2066081548639151,-0.2084682105404079,17.794222729116257
0.44485353755748802,-1.4439255470737569,0.28802836830548917,-62.984487875268513
0.37730049304485219,-0.44429326007611158,-0.97876371578230736,-93.12838058044396
1.0736317498597721,0.19408999289830758,-0.44643361455052827,13.920375166844433
1.5905820726178503,-0.28438464960650933,1.6284685547723217,156.13614198379503
0.20768768716311115,0.42961821913258585,-1.6609609335159914,-90.57477127781894
0.16001822585278769,-0.54828729649060093,-0.15589817793666752,-44.460552023430168
0.66359786856076275,1.7443111147431112,0.63818699884857344,190.16171485408336
-0.24869112618354708,0.28257995048829965,-0.1671217137864115,-1.3490084674169189
0.088406886291847356,0.95530520857051071,0.69638744745671532,121.75574242319463
-0.7780947858327143,1.5303345643544111,0.21036711354088691,96.23084922802218
-0.04347694981386243,-0.22939074406802776,1.1695899924277735,72.128409000185826
0.35973897512678843,1.3451476204524146,0.17962227263192343,117.87343261503395
-0.080917337662688202,-0.30356432526591504,0.02620475277403566,-21.495790944420978
-0.047711356141979855,-0.96697614312921298,0.42545756178496474,-35.577308024583736
0.091168146666439173,2.7922088679099613,1.7649138055507714,329.81699954606944
0.10420110395187607,0.2811914239693758,0.75892858978676514,80.663492649622384
-1.1896666590903613,-0.63536238882562934,0.61971144596613625,-34.792937782069814
-1.0757366484416113,-0.52899841420312699,-0.44027463685080354,-104.74136065273612
0.27737693795819168,0.059932630266328252,-1.2392583948534726,-81.556327302432663
-0.51611664187143469,-0.50026101658667554,-1.059211708372902,-131.96293863450546
-1.6826586941226858,1.8071966436378852,1.4509275482792119,180.81103764195856
-0.97337883802703462,1.1464408704007276,1.2592332397867989,143.61028907934241
0.24960945820971181,-0.91575504113356054,-0.38602279787069799,-84.422661263591323
-0.32206151620567558,-0.78325329233623708,1.5499344050175394,54.074750215591841
0.04643654815614881,0.19109906801990334,1.2784518626072987,112.27301410719633
1.4205042872710631,-1.0986204251778122,-0.38736196455281124,-59.30758792476702
0.56898307918527535,-0.55358824170799459,1.6777008140764407,108.39620084845657
1.5023570520960281,0.71754225579596231,-0.26940683444455776,77.291258686651432
-1.7776809623702012,0.7851850823103762,0.39876376442481426,27.084234088379525
-1.0042905634942532,-1.5065252580391153,-0.61912294824993164,-183.34469022971695
-0.41896344552123466,0.12224300454706621,-0.97825493806047736,-79.817293259953686
2.710331644334893,-1.671761273328167,0.1177074184609581,-18.532555401449017
-1.2088588646207219,1.401500346552158,0.60371324054419617,103.49873757162376
-1.153706323630364,-0.81590953514855302,1.1877133841384551,-2.6790003912412601
1.3393265894799997,-2.1098382406256415,-0.89056881059101434,-169.92477240504212
0.83049813398595196,-0.032503893057689401,0.61346016567183703,71.419244033780203
-0.5240883979345925,-0.409282438113104,-0.69471313108905819,-98.126822969825881
-0.74879979602005375,-0.061097508005868134,1.9529173824895107,120.75525023923664
-0.024129110454973405,0.19495509241218734,0.15763455844094396,24.671154164113592
1.6786746733725662,-0.6981996746110497,0.63366102477405872,54.543408370006162
0.51879301745172124,-0.99830677529105494,0.30638948207341404,-28.537641553372453
0.63087560359615558,-1.5138305012448536,-0.057963999668302527,-88.209856515629582
0.48730523704499484,0.94278851414007558,1.0800560591393102,163.06979060732601
0.12637957954641182,-1.3459796802467485,0.87129729745724416,-21.986492854442304
0.8931883472072516,0.66284109302163252,-0.67290533200940161,23.050624081151479
0.94438522283538973,-1.0040796329550274,-2.9431415654717332,-263.34063338199985
-0.38856822049120293,-0.53214389017310204,1.0578010075419184,31.622866114095316
-1.466785190615677,-0.75243523735303497,-1.0022170189267248,-175.6487847049915
-0.11961962436877134,-0.23644883673585937,1.3621324036850793,83.887980611540556
0.51308542009729297,0.95312504537608667,0.86239347238275876,147.99173931767649
-0.68701409969949734,-0.82611199171454208,-0.47579544400490115,-115.34625481195826
0.31424733259527388,-1.0128311203344238,-0.56228752924097269,-102.47487355048915
0.87438918071272753,-0.47622087354465903,-0.81925785972149778,-67.097829628274397
1.4246277320772434,-1.2232202300619299,0.491412756355527,-0.6407022867319796
1.0500490415534267,0.39899215750169559,0.96779446900342603,135.25100272194015
1.7073298095592229,0.45275635207669451,0.18497057507315626,100.38893853398125
0.46027162498230384,0.1812511626020504,-0.73805708366139156,-29.03236873960838
0.29875290836568624,3.1931075678448608,-0.18047991359062565,215.54285336051996
-1.2931222504049704,-0.70670676837300572,-0.62922067284736238,-138.41345619986203
-1.8765527060418741,-0.49190244750620515,1.2000789564268612,-2.7780850963066115
0.78907520139990994,0.95317625432935382,0.9459295852703784,163.28369686454639
0.43356246019187927,-0.15285499181422549,0.28203621046222055,25.017030748502137
1.135620585491476,-0.86428526194053579,0.78149723946063199,36.875657260956309
-0.66684871695156367,0.17618982250269238,0.15712791899094083,2.5935242788091042
-0.53930501446327039,-1.5449373466767586,0.42532130833011039,-91.219876072416653
2.2106897260157643,-0.088373287526396019,-1.9062366200893806,-80.281983792769282
-1.934964117240471,-0.38762983266324635,0.63322531011509353,-40.776654420338339
-0.81100086362884483,-0.035007610006235902,-0.98995779255201388,-104.18508781911679
-0.055920448522213118,-0.38824305352153887,-0.11081256027908749,-36.977695646461058
1.3801389388685148,-1.1211340127579221,0.32717055287779023,-7.5955552433326403
1.7311696317672995,-0.91797610461073598,0.21380879394106339,9.0564981901729524
-0.064688605032518484,0.82015818675548446,-1.1430193120737286,-32.947271871801142
1.2371808002890092,-0.48393344495123303,0.77622850472410609,65.919428098391109
-0.23823367505561752,0.29523257504060313,-0.64936481961388093,-36.966569098104657
-2.83303029014274,-0.55954628528946893,0.78640621199581651,-69.897727163808071
-2.1045827987653323,-0.3089600145979074,-0.65188858253138082,-138.97523194154496
1.0114630354083562,0.0036956718478473255,1.9625871905307948,182.77517106448806
-1.7787202489042786,-1.244654703311417,-0.77378919910357302,-202.13893602571602
-0.72021202100678994,-0.53879030457671084,-0.7075522852941063,-114.3483509278318
1.8674620041613508,2.2919112668186861,-1.0971436496288141,134.18282323979369
-0.63684521427038954,-0.078788400080299914,-0.76635260926501603,-84.499933930040982
-1.7523770951409967,0.08198881382471937,0.64412376785010872,-1.7412271225282741
-0.84049298550669138,-0.36515261319821335,1.7531948020655854,81.625302078228657
1.4521176991825604,-1.2291835978004162,0.85246864343295059,27.407823400590758
-0.10015407647995278,1.2269332238843076,0.76608027838469028,139.67826160618398
0.21101746720261841,1.6964563682900382,-2.081929407883722,-35.457336949667649
0.035263551971728611,1.9647251329163893,-1.1978778925888485,44.834529424061728
-1.5614932224418594,0.87645564550293553,-2.1523835446091804,-154.47139397679447
1.7303218148571686,-0.095341091196682617,1.2744402278489033,146.61830526510579
1.4437646040732595,-1.2515394241904441,0.35205539651429679,-12.613024385010632
-1.1875531667750401,-1.2952586206671208,0.97141235767235967,-53.267513432523408
-1.3944950688592617,0.75656467491314006,-0.46116973203461892,-28.182274349469864
-0.36162810937254564,-1.0976109822757267,-0.41778301251361882,-119.0910056269732
0.73447674500121785,-1.3537546747097586,-1.0379913549892299,-148.69051704750112
-0.54790530420693506,1.0921067839824261,-0.81860502666007862,-5.0632682979749717
-1.1301787294846835,-0.18414581568320207,2.9181735550600925,173.68830040435751
-0.27505169715164401,-0.57581824064468001,-0.53050114761052747,-89.005203187653933
-0.78476190812770341,-1.0896330373423884,-0.65208888859306069,-150.093852731639
-0.8895144296255233,-0.75373616435748958,-0.2453881160028705,-99.309278840704479
0.93757013762655839,0.65924566843240506,-0.81708863106819063,13.225676267521436
0.85112409838023795,0.12590138839495901,1.3680793504886011,140.6082396848231
-0.39156997735603927,-0.80765055774676486,-3.6883652914284442,-349.86085969955309
-0.44360683020738595,0.68820530645288269,-0.99693162640212685,-43.101726924741968
-0.76914234978729823,-0.76272477856621423,-1.6075598643689741,-200.06167803755375
3.1176811292080475,-0.20412976887271617,-2.2746210312061996,-87.097856674831263
-0.84144951412900848,-0.43578972962363594,0.68723845039528841,-4.6651258667296922
-1.4587583925306935,0.77759606179227214,-0.52891637910465517,-33.983211979777586
-1.1036698285303692,0.52214254593393583,0.97842211202803508,75.009945884292307
-1.479444223139724,2.303638752104789,0.60412088958851795,156.86066011608423
0.73264007721557922,0.051945885807299433,0.72762954363697985,82.788592016688767
-1.6651252963040444,-0.75429813260714274,1.8690665036782608,37.080718563295378
1.8205439079418155,-1.1769621127699681,-0.22153659758373817,-39.120557669290761
0.39931760171913089,-0.17529452990401284,-1.0785127413645972,-81.528107523744424
1.2638559390963884,-0.54342042977651694,-0.11359216170196468,-5.2616152525321809
-0.71551298548522868,-1.0588001482478198,-0.82461200976502191,-158.91155975985748
0.31313214001315531,1.3764964500195378,-1.0773760769847582,22.537240036137675
-0.50909380531156945,-0.12887737868875357,0.25473113738020947,-5.8487611937451494
-0.8866809222834573,-0.83858579844723102,-0.3078084711388841,-109.8219459005166
-0.71435141802636781,0.29307247329868125,0.23225369716100355,14.838252023252252
0.026091050210833786,-0.62481857769567883,-1.2795769667357015,-139.8568438735511
-0.13449678440173271,-0.039307287627631186,-0.2440804736742013,-25.684793737749992
-0.53959122073713162,1.1622595975056669,0.1675701058009903,75.339004393461991
-1.5901418306802979,-0.0038041336707993834,-1.941858659379406,-199.88032673297676
0.55602209684229076,-0.041292687007282836,-0.63540988022873701,-33.413597895349213
1.2794649316577511,-0.8638829605897661,0.41960997202411815,13.911972262270922
0.6445184916452914,-0.37326824594131408,-1.0274035515260109,-83.330081789376919
0.60258026797834086,-0.12313643535226761,0.85813907093401598,76.510812909313927
0.75539122582575602,-0.57677133056833274,-0.90756366204159789,-84.600279808737099
0.73967546811783369,0.43163162963759732,-0.067871381699481897,48.390487586859379
0.02131164867194222,1.0760071385985983,-0.79602585680348903,13.928467770683035
0.33897589366826147,-1.0141642181269683,-0.15974849799158664,-71.029149594787171
0.95530055823775284,-0.88924082822832429,-0.45553952602387071,-65.126313209932903
-1.5947030672667954,-0.46603650186824225,-0.14760258629866868,-94.813298210955594
-0.65135689379182904,0.3996879517526416,-1.2968319479558466,-92.559078866076206
0.78905668737551893,0.70450653982472311,1.4558223221467665,185.11205692184279
-1.1196174332890112,-0.48884942178627411,1.543243528272189,48.072068117131344
2.3176367886738785,-0.95605855168339449,0.12554858665114829,18.628665633829755
0.31965182591897723,-1.7785875840065168,1.1925075124779749,-20.981479899161968
0.085893006293330409,0.32787952415935739,-0.12545426000290022,15.750250441057249
-0.2489641484790735,1.7553408424432044,2.0607479248819871,270.09301007262087
-1.7941918665494363,0.96030516808666799,1.299987372262134,107.4195312495429
0.38343503140364416,0.49470565377503245,-1.745707432859652,-86.894993871638377
-0.48176597109347519,1.8566474365619547,0.55833642321170551,154.8186242360234
-2.1533901136037148,-0.99139234945630716,-0.84696134831832781,-202.3974360202397
0.57929149960108839,-0.015309849172995557,0.18335991977915564,31.649024964619159
1.3690945827628513,-0.30724622566173149,-0.22327158843330958,6.0085775366027221
-1.4075116947178212,-0.37144086599579146,-0.34268759408034877,-97.159774540452844
0.19868000954740689,-0.98499312581701515,-1.4055630538562867,-168.68555516234881
-1.5028706086823893,-1.2395622860802396,0.62653836333694246,-85.950277661850464
-0.58945239993871845,1.6733639461525236,0.51935874563788809,135.7562790521911
-0.068286207764290632,-0.12839826591760886,0.33875816228036609,14.830681116650815
-1.1065259087416703,-0.26888869055483056,1.1265650295477574,31.808728339402553
1.0473177066214483,-1.326472128311083,0.39069592092814415,-27.615441536989259
-0.75970311748028707,-0.78200349251103696,-0.49757083838520716,-116.32100603408273
