1.471585082569894,-0.19330422644796988,1.3460997945142577,136.99835447863146
1.3325514676651278,-0.93924154068200683,-0.21652319753617361,-38.136026372327038
0.18641616974404632,1.1168337755299542,-0.23950192202174977,64.565032297353525
0.067518481410108952,1.1792971840638264,0.11567463429285867,92.146640649184647
-0.79287283226234417,-0.53025761837244079,0.50404651551784441,-23.585360765940631
0.03279699541158651,-0.048652351570451148,0.34378788154988543,23.96427036401224
-1.5198927996189848,-0.50442268329716944,-0.54429614631429191,-125.33200857253426
-1.1115802495135512,1.4665408592786029,0.68706579585891625,117.47878279785863
1.85204004481367,0.70433620985407885,0.96532666716112658,181.95916869455792
1.2685832356474693,-0.25804551561116151,1.0653762722596027,104.55411920214897
-0.11955875662639608,0.53036918899879926,0.20173865479604391,48.034430297380453
-0.30317978283427544,-0.019419605887732609,-0.34931679611819749,-37.798066202021253
1.6372116447028533,0.012521864329786338,0.1652400500649252,66.331307327077027
0.9531366339132451,0.23321613126350166,0.70821442325655715,100.8950432249737
0.3270723748778453,-0.59246545538051432,-0.35420638850878827,-57.250636515027146
-0.046261217266342539,-0.27484530066979224,-1.8070413949318163,-158.39374487518992
-0.80989009908940812,0.38571084053145244,0.59945068632170395,46.167830554502849
1.3686315575323487,0.64537594958514755,0.97157095095435542,162.77450363575923
0.714609790636618,0.22421640429079301,-0.58653126956393553,-6.295029276408922
-0.49312282239977201,-0.68972777406417385,-0.01383774609423725,-64.427582853825186
1.2776768218985091,-1.5341141707356223,-1.1246420918378692,-150.18060300524442
0.49888319476821275,0.23209463792853721,1.1166812750675223,117.34575914485615
-1.1804604852320821,-0.10381248440296688,-1.4000712344017388,-152.16301677437912
-0.21398884422550896,0.98432239847658376,-0.99835404073879097,-15.425562760886393
-0.5347566708443231,-0.40688524450437469,-0.23591652931212392,-63.271114409834738
1.1009596349985711,-0.28600422188011082,-2.5302875227463297,-177.35689110463392
0.63081168455477754,1.513449743242131,-0.12174750838328353,115.1894114791443
-0.07022036151761657,1.0918053390746456,0.037541841486821451,75.714462549274302
0.02845758118315888,-2.0650830462563206,0.75109945450731008,-83.799410395615681
0.79317568821867734,0.14506374595938162,-2.0184878643886379,-118.55316036781718
-0.77461497001858193,1.9234457948249533,-0.54820029816677263,65.461978684568763
-0.26987493529337125,-0.51001639885474703,1.0375399442578992,35.429594028093192
-0.4551717839537639,-0.064337647379166515,0.57890981806913422,25.087468911133676
0.54220300690904855,-0.21208966992042563,0.56478910590764808,46.040767412320832
0.46425123812300356,1.9723444790822,0.47048299612910649,186.60843483631112
-0.93310607718710925,0.27755251349353172,-0.25705240881306468,-30.656189854153443
1.1210306673244714,-0.82241993238220057,0.152354872033722,-8.758377789331746
-0.84635665499087354,0.48473281729447476,0.85277367512221947,71.147742960085338
0.4004813865063287,0.17775010626803134,-0.5258796758952039,-15.00080736858367
-1.017764309076953,-0.39187676538686639,0.60379052027789415,-13.708031562928831
-0.025026958745143917,0.47469823287995278,1.0858955658315781,114.77302451704176
0.065788648648962514,1.6414286277223145,1.8076308056706858,253.08787726496789
-0.99434937460851225,-0.22859991534001858,-0.51321356647158523,-87.016974184139073
1.9140313538667861,-0.62376896069580512,-1.0534155631736561,-61.568775234754796
1.7106133725819253,0.95030759197357573,-1.0678029215791931,39.059884503072752
-1.1709248938074537,-0.32653585253457112,0.53976451282834204,-19.046157157801019
-0.093386858899948286,-0.33286040438251124,0.31745326125017514,-1.673182957677934
0.56296923669057086,-1.3985675738191412,1.9094166404701305,67.763397430169704
-0.5387608373460957,-1.7468956913455549,0.47558843592858241,-101.25816236698469
-2.0381245351778539,-0.40807537302155139,1.2012139221639448,-2.140019595389866
1.3289333195354096,0.6220699903060487,-1.3122191934314063,-14.50793006567806
0.091752484448372862,-0.064188177108497751,-0.19469729611668168,-16.32184772256084
-1.5811907020321334,0.50872502322993385,0.26712665101148342,4.354984127073962
-1.0361435719751968,0.087016480392386547,1.8987349813552388,117.53184123012419
-1.1755946056248516,0.55325121998478366,0.17183933979353122,13.235102132100685
0.85320154505155443,-0.51866671962121014,-0.33143137128150285,-33.450016030510469
0.19063559126502433,1.0715431522348857,1.6999573745763805,209.68862060475453
-0.26853064790583231,0.89683931586553189,1.6122206282554243,176.14686596045047
0.83715448633138445,-0.21415031071118876,-0.54799581874113779,-29.555348373678584
-1.9626256916725791,-1.0085546840762081,-0.53884185619273828,-173.89103731562858
-1.0260808441956244,0.66354561849843496,0.95799394148001904,85.682975936109329
2.1531824575115563,0.95927082608520686,1.4511436077950417,246.31810871227921
0.048084946661381994,-1.6275424378831627,-1.804882100664519,-248.24662495783866
0.92463368291276882,1.3993554365860021,0.57258278135615859,169.84618248585443
0.39946937260218507,1.137381097628914,0.03263883669087142,93.637858380386476
-0.57118397408418653,1.0899049590908303,-1.1471595110117114,-31.055688569427019
-1.9988889068612499,-2.2012434734509183,-0.27480230475268802,-236.95384660467445
-0.23389780045359396,0.54303227928965236,-0.49987243041085178,-8.3626611210780268
-1.6270049208667487,-0.73869749832956277,-0.41247901188793668,-134.84149898687718
0.032396213683578728,-0.41342377063644137,-1.1630426502846019,-116.21074677676894
-0.82849702478024601,-1.6009039784765156,1.4898634386020821,-23.113993657401622
0.30805053950410233,0.097983153470895437,1.0857863249393471,99.59951153352894
-0.76999606619745731,-0.35192131781650909,-0.48720292119492714,-86.272583681472042
1.5541604207147741,0.34233783448962146,-0.33513778117145177,48.130656986347745
0.18186625505849516,2.2706928578043959,0.63278186610628484,210.41218962733808
0.43004164719106963,0.38193545223155334,2.0767479835608409,198.74602075179575
-1.1510140836195071,0.241321934916781,-0.29660745906979835,-43.203732013430887
0.58785588813773504,-1.1863364271098544,0.86877250059077105,3.7010306055052808
0.8336032048373484,0.49288397185186977,-1.5444338482482443,-57.11834810122113
0.01999548620641927,-1.349605255711928,-0.70511052016596054,-146.0496915644672
0.86424838469863652,-0.63024929500443627,0.83315776662943464,48.161632495108826
1.855503314794263,-0.059415181272494094,0.94959457136448822,128.32473967444969
0.43100969213007667,-2.2557913310947475,-0.98694273650155684,-216.64731868200417
1.3534536476212031,1.6079150611191575,0.77693169235482873,213.64241659352376
-0.082680685842699247,-1.86653661707306,-0.71682232060280493,-185.82262939949186
-0.55098180353824955,-0.053106801696910649,0.76386035163342259,36.890659836796971
0.45122531931850818,0.90039858839506359,0.83019181186261015,139.9082880194035
-1.6312758154609455,-1.0385438208439723,-0.37482205662180612,-152.73271224809852
-0.9925780067288229,0.33835744193595962,0.09893378702888371,-1.2085059767211028
-0.73606365346851421,-2.1200872151201744,-0.43145564455988483,-202.56714471480382
-0.69514935807687239,-1.7554378973107099,-0.92539225764295607,-213.87765773269405
-0.55528610260103628,-0.1605596095017974,0.1918895450216474,-14.318386929959916
0.18430906407810346,0.82055350288789697,-1.1031843812330935,-21.840146550607585
0.51149957536186141,-0.535316712567659,0.49619918736331631,17.574366973933557
-2.7126125638104379,0.95753716327976746,-0.67379010565947639,-73.142802298859806
0.924027019206901,-1.251113576385303,0.32613302224211799,-31.341124708720145
1.7586204841951334,0.28063640449013638,0.99685877346580798,152.20147251334569
2.1573082132655035,-0.48791140814570266,0.67792587133926907,87.842094628566116
-1.4704895512312506,0.78335871052403128,-0.40980124379353305,-24.869437870390549
-0.96453779491019132,-0.27981034237700608,-1.0240285908863795,-128.58527428359974
0.29562448874709507,-0.15904521040005129,2.2187802334481339,168.03427072378156
0.19438430157733602,0.32579631658216646,0.57963317321357566,72.951912113268804
0.034441011705841351,-0.50980669319088256,0.44921872128503426,0.34169515479555912
-0.87443564833991816,1.3204140097838342,-0.24775241823970925,43.695158220352297
-0.037222236509841591,-0.07160125941406395,-0.19634984908497827,-21.121541135471027
1.7654542402810969,-0.65332923257371189,-0.47494531116095617,-24.22492467338887
-0.63554109881555665,-0.38654161589775976,-0.6534628957248072,-97.010145878355814
0.27899416222380197,-0.67349062424386852,1.2477420726737338,57.952824128218246
0.66364634703284142,-0.75967301775255336,1.9435288811221971,117.57324467931315
0.015618333949603047,-1.405567019178642,-0.37050809859002898,-124.48976347985213
-1.6744694604532453,-0.59689478473197133,1.1969109487613523,-3.7197691697822179
0.70945181713903949,0.1904996797790664,0.33198033056901455,61.359284355167325
0.47303828216021521,0.19942398598676711,0.7547332980678092,86.624256545315234
0.64047979520082376,-0.46649537922819795,0.99657051057944723,64.682784433156286
0.55314915637920914,-2.0820987031889873,0.24288201315027499,-106.84136149978978
-0.096000661733858239,0.13585590156629049,1.9358610256806046,154.07615473830083
1.6722659040975276,-1.4787771238462857,-1.5004765491630017,-162.33551361966403
0.60560623263131297,1.5091310134045506,0.18568858041873892,137.55542217677936
0.39792704994680894,-1.0325239035275395,0.94131058076748331,13.691147520339484
0.10254143981752241,-1.1241218588607733,-1.6047050097978122,-196.56799742721358
-1.0606050663966009,0.052258490497483212,-0.080878497865461307,-36.818708758193821
-1.6019658118971685,0.075433638901592798,0.74212749107189224,10.147158691476626
0.45624948852853281,0.33899351380941967,-0.45669761502324635,3.1757195786571231
-0.25495579355369785,0.5488838353173644,0.54726479737796696,71.322874746895579
1.1734422766324448,0.69586383909378535,-0.55308981691413228,43.519034522018117
-0.70743954481218785,0.90802266253619124,1.6389605275998331,164.78959088820247
-1.307369782230964,0.70342791678730876,-0.97412184621636833,-68.196128393631142
-1.9080021371233076,-0.79994050670193417,0.58257131880880519,-72.140698618809083
-0.019918396299731203,-0.91161730215390258,0.7820273875741276,-3.6427012739611158
-0.45269014850953337,-0.11184710408631295,-0.87419927001414988,-89.065042650699979
0.56550964563154416,2.6016831141803949,0.24075317948856828,215.63179354578517
-1.6115673591028279,-0.34642650600689961,0.22423474453529177,-58.734040082411767
-0.15171443357722914,1.2753907379990148,0.26477531097797963,103.06637081831325
0.47340741571246642,-1.0461210850625042,-0.0498801541281177,-60.498189162941905
0.085687161403359038,-1.0138959522925377,0.92427013953782977,3.5919020442449323
1.0481167592691547,-0.43626303218002882,-0.19805976321890642,-11.303946651205827
-1.0810633275998973,1.1593298033642481,-0.36096616581907992,17.297218064263532
1.7708006356355099,-0.034988490496961698,-0.70317642512588741,1.0600634858421838
0.23278674294016363,-1.2992163634458243,-0.1131280525157404,-90.508135450085703
-1.7690503037393988,-1.4656738573420951,0.020417167212918131,-156.3844079339633
0.15808922532318442,-0.0081132016117502898,-2.1715714047604475,-161.28294907702113
0.85639879432347232,-0.44651495206702108,-1.5148472246858646,-118.75228937093718
0.14237791251046628,1.3886645201024821,-1.8357687561770901,-40.051095638113665
-1.6380290574360168,1.7031726099180378,0.99558151400202977,140.3233832724174
1.558789184496894,-0.77737148484590657,1.1460301441420651,84.352578151898612
-0.90573230086261891,1.2619215007139917,-1.7730324682068814,-77.814586888185758
0.0030601167385728551,0.59353943229319084,-0.60033865900648709,-4.9104264544267977
-0.39338229774465705,0.45721306369251385,-1.5681443134200506,-100.99192725149243
-1.6624919880356743,1.3043402428781525,-1.7485319732381808,-97.454609045983574
-0.48417395124873702,-0.16063111952549436,-1.5428032182428997,-144.49437913305954
-0.6248346184344824,-0.88571379979968989,0.4539052294413472,-46.444609557419213
0.73918049470156788,-2.0503574572842003,-1.9493717553224232,-266.05974765368143
1.2788658133133932,0.22228985580085406,0.42544486418417227,89.065157070260682
0.39276836305112439,1.6833145759275296,0.82592358303065316,191.558646107752
-2.1943824698200243,-0.65167512215641565,-0.12854629325195685,-125.48825982075891
-0.45194937191187767,-0.19539035117702397,-0.72399033174260907,-83.318337292172444
-0.24341030256790794,-0.16007448660830478,1.6629314471898375,108.11624628391912
-0.70766946561878075,1.2669111491866227,-0.48423407286625136,27.339207160339001
-0.92737300569593362,0.23173094203039254,-0.43230118580954108,-47.006124823060951
-1.8665399513606162,-0.60042356573870515,1.4196030045136372,6.8426185417420911
1.4532754760425446,-0.34730228895784293,1.4350873992222355,132.60785070425587
0.37034026732884573,1.6301299648744103,-1.4582131138187504,12.75165028401436
-1.0677225770385452,0.83648413796494103,-0.19543484652276386,8.1571107558613605
-0.77265944527082397,-0.67699513845853132,-0.95231638073879699,-144.24066906681134
1.7547941819843647,-1.2804293524962831,0.60600995134563962,14.832660722781213
-0.67172078925807732,-0.27688935576880358,1.3094441014026479,59.259664576878748
0.62563093364600086,0.55229993767952323,-1.2325233147685091,-35.925787200197277
0.20507533923462989,-0.0799084526625497,0.62643467245394424,48.959106290315532
-0.041337204809170254,-0.33931118713815905,0.28305316225865373,-3.0636495585398222
1.0578141808207961,-1.1869933883057446,-0.069532286242269384,-52.825180428790297
-0.41491627812032728,0.082911853172039932,-1.6251212588825248,-131.7893419654263
0.38420207200589651,0.6719446078144975,0.66884013054621816,109.70608225043682
-0.22747625995340778,0.33614496302622882,1.0071333364731596,92.690888782140235
-0.10322175293249623,0.39046484992888958,-0.13737178839939665,13.041061747410062
0.24503866431540591,-0.28790607686792025,-1.7930763979123896,-148.82231117034391
0.13519034098738589,-1.3394697749577562,-1.481580771551368,-200.92747630808077
0.097155787086247766,2.6669052223200089,1.8060891178369614,324.53387691851088
-0.70943115732847584,0.87617393169307534,-0.76418678663784645,-20.977841735120307
-1.3724097375613069,-0.26316127205982659,1.8951486121089698,82.311145456182018
-1.4066610968482223,-0.61151780299194824,-0.75538293235332254,-145.16395883729615
0.051197901881085341,0.045222708999982562,-0.62731344595130289,-43.139664219851909
0.61516398427858032,0.21000830802258905,0.5198710181019115,74.005631429390036
1.1945922205137307,-2.1899217049785533,-0.75676397701592635,-169.8888579160851
-1.4074637743765552,-1.4480843414973241,0.23204993735763629,-127.34078619775778
-0.82216560668940686,-1.0179114904771591,-0.45130286434366462,-131.03430889253278
-0.14152963733784743,-0.73423332197103786,0.48777482108433817,-17.834819139486385
0.55769106072512453,1.2816437950037687,-0.31771509675623405,81.916382396082611
-1.5565818986597511,-0.49375658316131249,0.99626681944714002,-8.140270377294371
-0.6108576398050658,1.3555729357103481,-1.5708814571259122,-46.415639859221741
-0.7554988831339492,0.60794756700575392,-0.8464978028689073,-47.204051916933011
1.056101251669989,-0.57898421993990479,-2.0446290038012682,-161.87510596961829
-0.58886682673869606,-1.0973025276328441,0.2167755637626291,-77.948461568306243
0.21865930675729772,0.01569779595775838,-0.12488688535006739,-1.3981384413196416
-0.9780230235225682,-0.011997344627723866,-0.16681474069839325,-45.135905247661164
-0.87584240649511014,1.1282397832688376,-0.1309258051261265,39.349719344407092
-0.51684688317382854,-1.4127257589005562,-0.49156193901893003,-151.4150801008297
-0.057390703001542406,-0.10047572057170515,0.58431416643530987,35.854870492902513
1.9541574337502863,0.12354769595558233,-0.59235595565205357,26.348727804304595
-0.0091189966442035437,0.028181157369128247,-0.89846798179103726,-66.965438433620605
-0.47741070619280046,0.5265366836723071,-0.21713107494620248,4.2325509103793166
1.186145474042299,-2.7391402061374728,-0.64434026702198421,-199.36185314872688
-1.1569413972294713,-1.1272637925541471,0.31047275418075143,-91.193002935016807
1.9025582052295598,1.5268126635772652,0.72508104444750798,221.82911146920515
-0.32175270399020833,-1.3477092303094034,2.2143299425565965,65.98641620483663
0.17136828118997049,0.73846657999541043,0.19686123586912352,71.370289572621317
0.16648527257714707,0.43554631899236401,1.1625736681878402,124.11711249468804
-1.8337057676294346,0.14431001943507885,-0.31982627788875623,-73.689337204166989
-0.96420007142324471,-0.90067138251248013,-1.357517539841935,-196.75490009026959
0.90227139994345262,0.99435151981542347,1.542276627661302,215.30959016696744
-0.77345584403343015,0.29879778032176191,0.97372623085236776,69.945376561690779
1.3934545275244314,1.0016318252085601,-0.39305275706140097,83.878638479707888
-0.41528791390080128,0.33849640749441412,1.1437540432069291,97.222625129569181
0.15403184168358741,-2.0723551816959982,-0.79489364700169041,-198.30296986397508
0.18142662011397137,-0.4561208274741882,-1.2961166642498945,-124.49927490360926
1.4469778843537329,-0.43973105827417491,-0.18687164416135904,2.187634548798286
0.043811471979109597,-0.12982069973342616,-0.18528765887770829,-21.666315863460728
1.4148406628255548,0.4091409227759939,0.20479787728191723,89.46036906652634
-0.85052045420930011,-0.20902325728602528,-1.2242982362893657,-135.32782017391676
-0.11676591579524663,-0.54954027459553489,0.91539027556016173,28.325257103622782
-0.065750261072987801,1.5655240292343404,0.37721187506452086,134.38814066443965
0.96476989430244564,-0.42898071737241972,-1.3011092663913453,-97.72587316858538
-1.972089026643818,-0.28462550425367888,1.495458245242957,30.954291680798043
0.087973547129168952,0.61666397647111826,1.2608495199993097,141.54790330637428
0.13902868695312559,-0.44480683817049027,0.69091095739219277,26.646213628673078
-0.65002393440689821,-1.4965292550900791,-0.92951086019241003,-194.9229523822828
0.22899639245934025,-0.73315619710999658,0.44130715169924584,-9.3480167885946841
0.29120275513803251,-0.63165152451364392,0.82932377258286238,29.273641616254466
2.4187777793134635,-2.2185699659510996,0.84958453104661724,-9.675429043384554
1.1941094030473725,-0.6775646523356551,-1.7258067287905967,-139.85589253665532
-0.27372925216676069,-0.68363428228638767,0.6891644570743356,-3.2425259343959851
0.57239031117567574,-1.2931415437586478,0.36141731727310289,-42.88950305747889
1.3491790488887052,1.1640601525859375,1.9120054690526975,269.64577409338858
0.85341555878030773,0.59475434166528596,0.5639091200523596,111.52954002864722
0.17225438641103749,-1.1793691216326172,0.46248362406685406,-40.261364217800818
1.048399887813541,0.4608248654038653,-1.9632891478389742,-84.375142543074361
-0.92821996734801782,1.5391972001749075,-1.1179276080367397,-9.438498360122594
0.90796231362704893,-0.40746010729160159,1.0338810549242086,80.228192541133808
0.31978193414253697,-0.60136764395121367,-1.3340254949182044,-132.92055297246878
0.30740669780910074,-0.27681329988892067,-0.221253623585772,-26.016411692224878
0.32129147075738801,-0.81740813441433979,0.38077807136505171,-16.787190275341196
-1.5594357791262254,0.61226981010539261,-0.44664304681460643,-42.324751694663284
-0.3613105619672905,-2.6031370878272986,-0.3021805869826214,-213.83077503197131
-1.3223474346832955,-0.52655513313670199,-0.80599173105941546,-140.46154504838489
-1.5223343182817441,0.46079724361596747,-0.4138949422748569,-49.047383514335131
-0.13845598398377382,0.67318135126995837,1.2897527540827456,140.33387805186453
-0.46947438593495211,0.76743472915290878,1.5792128155073915,158.23670004969321
-0.56525873921040359,-2.3851136986930364,0.97784756465433142,-107.66782212845091
-0.73416186612101408,-0.6300484313483411,0.34631271022488658,-40.600590931887481
0.13906039865341766,0.86163612449794402,0.078143062969647445,69.735513562758698
-0.60398062596922952,1.472670675750982,0.87604679252979423,148.71774817704409
-0.23413695694918055,-0.23415337472333597,1.5230298564080254,92.635762213504009
0.38173416896250928,1.5154448083522476,0.1247520996639345,126.10958224960875
0.65443102710562118,0.75087277940133201,-0.84243263012632641,8.4539854665862393
-1.3801014582148914,1.6286155455712918,0.074094780419775186,73.152585263431718
-0.59662905861173021,1.1954806508254789,0.27660076551118068,84.109224834052469
-0.38445687897709163,-0.71146219408370481,0.42834205066072495,-28.648721507194558
0.39387321816474324,-1.426018117120452,-0.3278064598765229,-110.42531687815874
2.271449745422796,1.4891131083282896,0.50558924183587461,214.38270146453578
0.61279074158328972,-0.10496770756362395,-0.74516777031735049,-44.343226198326455
-0.41241381821648038,0.58616580039278332,1.3032780373160637,126.53642491822416
0.26426827164563654,-0.11464083550639245,-0.39987823866837147,-29.892121904947228
-0.044273319844648829,0.18699020972466429,-1.6273117279473155,-112.83129650405711
0.37726325934222638,1.9740786877450238,1.0274793433526916,226.4536663118966
-1.3495762115515322,1.0819848092499422,-0.77985294622163881,-28.679510573156961
-1.1875984190295128,2.1451491277733883,-0.83534705325975733,45.455666614135922
1.1692955904456728,1.0666746895891539,0.50727403110729774,149.86913513915721
0.68332451151609186,-0.016568409822520076,-0.045928828740160639,17.411553827098977
-1.3394893665286589,0.54806692470717044,-0.057270410822102269,-9.9078813645087038
0.99455823574162161,-0.65703523701732391,-1.1132948341146311,-98.111939407152292
-0.051542208607651553,-1.0660321716276806,0.82640331733052463,-11.898372446514919
-0.45006547147924364,0.046980593764742055,0.0052436997181831658,-10.896150482172885
0.29815846599052565,0.60324750057139376,-1.8579014513982872,-90.747832737400344
-0.72396473046778742,1.167509822986446,0.39112787693272622,86.819952224412759
2.5299277492519523,0.4762403533876659,0.092055137311991983,121.46393500040941
2.0923872756854602,-0.81822068323347252,0.59515702543691362,56.701109066415455
0.30566556864259592,-0.84910485099022348,0.48535990755319008,-11.486097713511192
-0.31526633391625575,-0.54978935963803333,-0.65295015583208083,-97.86324161188098
0.44426331148603976,0.7109599682034915,-0.37482080754959751,34.631860456101023
0.31412949645066596,-0.24897365528067522,-0.79598891000875405,-67.772687710388269
0.20475888240178416,-0.68888554257540557,-0.022300283718053052,-42.487231854842427
2.4457519796168263,-1.1254890472983765,0.27996862631982028,22.899869430116709
1.8055744326868153,-1.4762625440017794,-0.81486814890934411,-105.50387637443455
-0.54740752276687299,0.30196090017176469,-1.455054605090552,-108.00929453746662
2.1709427174978138,-0.84324659531619173,-0.24606248812994858,-6.7229570022159919
1.8972886947731116,1.6957228778108653,-1.1716543473175618,88.438988828610817
-1.4162688593406074,0.14782073903652695,2.0541938412560699,121.31541639546531
-0.55892184727158833,-1.5231869047837747,1.1950466289248425,-31.578058125958094
0.12307820165618115,0.64054293507477345,-0.032280611049470324,45.576422742774177
0.45728040461524111,0.081995556413560419,-0.73417379877849576,-35.661016752701457
-1.5642416117110514,1.9764405845154855,0.58441298047248424,130.10760751987735
-1.4785219903674274,-0.30110369558928879,-0.11564828238824053,-77.275558447635873
0.44947391283230687,-1.1818741254208012,-0.00031367261177471208,-66.825334875272006
-0.50429801581262323,1.3281660539573328,-1.8402663847955685,-65.432383215829006
-1.1681778278502002,-2.2175910793587708,0.033524702388587527,-187.71714349070288
0.84817421266666815,-1.3671378064602457,0.46320629209912306,-31.304692550060466
0.42243497290143983,0.055002936033374625,0.94680756651187048,89.722175039176975
1.2171585208254965,-0.32232046921133989,1.6153756894694418,140.47175159888155
1.306072203871629,-0.38787578186246957,-0.0076889957213694743,14.889513968210967
0.49120766541199629,-0.61216691715482074,-0.48356148384653708,-63.18550839193032
0.38115838488277776,0.75334162110453251,-1.7607627591558177,-70.32441879642036
-0.53797852882195507,-0.48915617518421617,-0.42369071691067595,-83.374265487290359
-0.62988455236381036,-2.7043916316027752,0.59256727384733066,-161.1410813455488
-0.48361713955543673,-1.3820175686924376,0.16540366029970424,-98.061711476361111
-0.54915894176377644,-1.9354299597138063,-1.0126444414430895,-228.21089695991819
-0.5567787728433663,-1.6254922701998327,2.0487082576988507,26.641004232292303
-1.0763811874020583,1.0829999385168685,1.2785751679393744,137.39760053154396
1.1096998419562232,0.63472146856176992,0.48918713014766352,116.8464330838431
0.70149478192471448,-1.3650217954266353,0.034008096228146802,-68.669083094235674
0.17852916972047786,-1.4239581121976068,-2.1068891146260809,-253.09163947076962
0.81320518674797726,-1.2565068942792563,1.4436320034688142,50.046122985391847
-0.4516410891769469,2.5054489053568938,1.0641707023410438,239.05472341777531
-1.4840566649243352,-0.43030931995464239,0.50860837323344199,-38.673135699237612
-0.809380821082754,-2.8390786594854269,-1.1511537365528692,-309.3578349724969
0.48074457976798396,0.099886954409212983,-0.87826325282346662,-44.675790146958448
-0.71013660683738211,0.67929381998234928,-0.29906908523005488,0.97222035880540147
0.54336019237993505,-1.6694052811213718,0.75138712337178903,-39.933642294005779
0.57050720835451596,2.1840967333804562,-0.83428181003462476,104.97074352320159
0.87901415455700738,0.88525632086596029,-0.33348628096969524,63.813994894971238
0.1829944496452604,0.078439246083670089,0.87398975100688248,78.04446770425325
1.3771809365045613,-0.86104967216557549,-1.3450144839306688,-117.49104307119265
-0.41790954576589057,-0.039019519377544117,0.77934900390533235,43.338370676645987
0.22745993460412942,-1.2308643164339552,0.81351721736966975,-15.215990680038445
0.53462908612243532,-0.86829273187636646,0.38961417737090387,-12.726368504618691
0.20165290512925463,0.40023585552677515,0.078117735236016353,40.010555052159788
0.077156496217716738,0.42831669237523751,-0.3409078773460798,5.9254140675020359
-0.92241018449850254,-0.39175814904382189,-0.36682441181468756,-84.740955550235611
0.47200227091927438,0.49968511030293383,0.23940450053537707,67.896146502274476
0.068562974806027327,-1.5506634310661327,-0.50347565411619921,-142.91686192448947
0.36163602504763415,1.0035328978920242,-0.072010121580333847,75.21667235228675
-1.2699985973938759,0.72190348543814142,-0.66542229812946052,-42.145360041967919
0.078577029719149802,-0.16563141031763223,-0.59381140806870514,-54.203930239757476
-1.1913034972026486,0.47383292091178753,1.8657745111447566,136.61844023094687
-2.2660520941492828,-0.83418484873262377,-0.73737990349795857,-186.85071436854952
-0.77302970960270301,-0.88371914069106283,1.8921917608330678,58.740817317410638
-0.45322804932727517,-0.17018462252492844,-0.0033744574109520514,-26.596972947625488
