43.4457419,217.228709
90.0074095,450.037048
13.5106955,67.553478
5.3953916,26.976958
80.7617418,403.808709
40.7864316,203.932158
29.3949916,146.974958
9.3738582,46.869291
90.1561667,450.780834
77.3071239,386.535619
40.5288684,202.644342
45.5173013,227.586507
81.7602161,408.801080
29.2237100,146.118550
31.2950763,156.475382
58.3645030,291.822515
12.3013775,61.506887
72.7899827,363.949913
79.6101487,398.050744
49.2106221,246.053111
45.0989323,225.494661
53.1973689,265.986844
22.0919823,110.459912
24.5433947,122.716974
25.6028628,128.014314
50.5077825,252.538913
78.7264163,393.632082
15.5397881,77.698941
41.2375135,206.187568
48.8146851,244.073426
72.9893780,364.946890
0.9254987,4.627494
97.0719130,485.359565
69.4718380,347.359190
83.9326422,419.663211
97.7036635,488.518318
5.6165925,28.082962
42.2004881,211.002441
50.1248248,250.624124
97.9553337,489.776669