-0.0043602,0.017105,-0.016937,0.44312
0.00074196,-0.0029125,0.002882,-0.075439
0.010986,-0.043121,0.042664,-1.1172
0.0039291,-0.015419,0.015259,-0.39941
0.0046921,-0.018417,0.018219,-0.47681
0.007206,-0.028275,0.027985,-0.73242
-0.0015097,0.005928,-0.0058632,0.15356
0.0024605,-0.0096588,0.0095596,-0.25024
-0.0097351,0.038208,-0.037811,0.98975
0.0073013,-0.028656,0.028351,-0.74219
0.0025959,-0.010185,0.010078,-0.26392
0.014679,-0.057617,0.057007,-1.4922
7.1049e-05,-0.00027895,0.00027585,-0.007225
-0.0063019,0.024734,-0.024475,0.64062
0.004734,-0.018585,0.018387,-0.4812
-0.0049553,0.019455,-0.019241,0.50391
-0.0030308,0.011902,-0.011772,0.30811
0.0059357,-0.023285,0.023041,-0.60352
-0.0096588,0.037933,-0.037537,0.98242
-0.0058441,0.022949,-0.022705,0.59424
-0.0033779,0.01326,-0.013115,0.34326
0.0010748,-0.0042191,0.0041733,-0.10931
-0.0008173,0.0032082,-0.0031738,0.083069
0.010963,-0.04303,0.042572,-1.1143
0.0056496,-0.022171,0.021942,-0.57422
-0.0099716,0.039154,-0.038757,1.0137
0.0010118,-0.0039711,0.0039291,-0.10284
-0.012871,0.050537,-0.049988,1.3086
-0.0045929,0.018036,-0.017838,0.46704
0.003437,-0.013489,0.013344,-0.34937
0.011406,-0.044769,0.044312,-1.1602
0.0022736,-0.0089264,0.0088348,-0.2312
0.0019112,-0.0075035,0.0074234,-0.19434
0.0087204,-0.034241,0.033875,-0.88672
0.0057449,-0.022552,0.022324,-0.58447
0.0015011,-0.0058937,0.0058327,-0.15259
-0.0028763,0.011292,-0.011169,0.29248
0.0058365,-0.022903,0.022675,-0.59326
0.0044022,-0.017273,0.01709,-0.44727
-0.0021877,0.0085907,-0.0084991,0.22253
0.0078354,-0.030762,0.030441,-0.79688
-0.0019264,0.0075607,-0.0074806,0.1958
0.0010252,-0.0040245,0.0039825,-0.10425
-0.0056381,0.022125,-0.021896,0.57324
-0.0053101,0.020844,-0.02063,0.54004
-0.0054588,0.021423,-0.021194,0.55469
-0.0012579,0.0049362,-0.0048828,0.12781
0.001173,-0.0046043,0.0045547,-0.11926
-0.0019722,0.0077438,-0.0076637,0.20056
-0.0027065,0.01062,-0.010506,0.27515
-0.0012999,0.0051041,-0.0050507,0.1322
-0.0093231,0.036591,-0.036224,0.94824
-0.005806,0.022781,-0.022552,0.59033
-0.0068932,0.027069,-0.026779,0.70117
0.0056915,-0.022339,0.02211,-0.57861
-0.0048676,0.019104,-0.018906,0.49487
-0.0035,0.013733,-0.013588,0.35571
8.0287e-05,-0.00031519,0.00031185,-0.0081635
0.001771,-0.0069504,0.0068779,-0.18005
0.0064964,-0.025497,0.025223,-0.66064
-0.00074959,0.002943,-0.0029125,0.076233
0.0069389,-0.027237,0.026947,-0.70557
-0.0024319,0.0095444,-0.0094452,0.24719
-0.0023441,0.009201,-0.0091019,0.23828
0.0031891,-0.012512,0.012383,-0.32422
0.0045586,-0.017899,0.017715,-0.46362
0.0039558,-0.015533,0.015366,-0.40234
0.009903,-0.038879,0.038483,-1.0068
0.0019445,-0.0076332,0.0075531,-0.19763
0.0057907,-0.022736,0.022491,-0.58887
-0.0022659,0.0088959,-0.0088043,0.23047
0.0028076,-0.011017,0.010902,-0.2854
0.0012817,-0.0050316,0.0049782,-0.13037
0.0030689,-0.012047,0.011925,-0.31201
0.004261,-0.016724,0.016556,-0.43335
0.014862,-0.05835,0.057739,-1.5117
0.0037937,-0.014885,0.014732,-0.3855
-0.001256,0.0049286,-0.004879,0.12769
-0.0023785,0.0093307,-0.0092316,0.2417
0.012833,-0.050385,0.049835,-1.3047
-0.0017977,0.0070572,-0.0069809,0.18274
0.0010147,-0.0039825,0.0039406,-0.10321
-0.0021591,0.0084763,-0.0083847,0.21948
0.0020275,-0.0079575,0.0078735,-0.20605
0.0031052,-0.012192,0.012062,-0.31567
0.0011158,-0.0043793,0.0043335,-0.11346
0.004158,-0.016327,0.016159,-0.42285
-0.0051308,0.020126,-0.019913,0.52148
0.0021267,-0.0083466,0.008255,-0.21619
-0.0043068,0.016907,-0.016724,0.43774
0.0044823,-0.017593,0.01741,-0.45581
0.009201,-0.036133,0.035736,-0.93555
-0.015205,0.059692,-0.059052,1.5459
-0.0041122,0.016144,-0.015976,0.41821
0.0023613,-0.0092697,0.0091705,-0.24011
-0.0018053,0.0070877,-0.0070152,0.18359
-0.0011806,0.0046349,-0.0045853,0.12
-0.0022831,0.0089645,-0.0088654,0.23206
-0.00097752,0.0038357,-0.0037956,0.099365
-0.0042381,0.016647,-0.016464,0.43091
-0.0036526,0.014336,-0.014183,0.37134
-0.0031128,0.012222,-0.012093,0.31665
-0.0067749,0.026596,-0.026306,0.68896
0.0026112,-0.010254,0.010147,-0.26562
0.00048399,-0.0018997,0.0018797,-0.049225
-0.0027428,0.010765,-0.010651,0.27881
-0.0032387,0.012718,-0.012581,0.32935
0.0078888,-0.030975,0.03064,-0.80225
-0.0066147,0.025955,-0.025681,0.67236
-0.0060959,0.023926,-0.023682,0.61963
0.0020237,-0.0079422,0.0078583,-0.20569
7.0155e-05,-0.00027537,0.00027251,-0.0071297
-0.0034809,0.013664,-0.013519,0.35376
0.0015469,-0.006073,0.0060081,-0.15723
0.0029335,-0.01152,0.011398,-0.29834
0.0084534,-0.033203,0.032837,-0.85986
-0.0021839,0.0085754,-0.0084839,0.22205
0.00072765,-0.0028572,0.0028267,-0.073975
-0.0083618,0.032837,-0.032471,0.8501
0.00094604,-0.0037136,0.0036736,-0.096191
0.00077915,-0.0030594,0.003027,-0.079224
0.00038362,-0.0015059,0.0014906,-0.039001
0.0020866,-0.008194,0.00811,-0.21216
0.0007019,-0.0027542,0.0027256,-0.07135
-0.00049496,0.0019426,-0.0019226,0.050323
-0.0069618,0.027328,-0.027039,0.70801
-0.010712,0.042053,-0.041626,1.0889
0.010307,-0.040436,0.040009,-1.0479
0.0062218,-0.024414,0.024155,-0.63232
-0.0034523,0.01355,-0.013412,0.35107
-0.00317,0.012444,-0.012306,0.32227
-0.0058594,0.022995,-0.022751,0.5957
0.0054512,-0.021408,0.021179,-0.5542
-0.0073318,0.028778,-0.028473,0.74561
-0.0093689,0.036774,-0.036407,0.95264
-0.0037289,0.014633,-0.014481,0.37915
0.0026627,-0.010452,0.010338,-0.27075
-0.002655,0.010422,-0.010315,0.27002
0.004261,-0.016724,0.016541,-0.43311
-0.0016184,0.0063553,-0.0062866,0.16455
0.00085306,-0.0033474,0.0033131,-0.086731
0.003664,-0.014381,0.014229,-0.37256
0.0076141,-0.029877,0.029572,-0.77393
-0.0030327,0.011909,-0.01178,0.30835
0.004406,-0.017288,0.017105,-0.44775
0.00034523,-0.0013552,0.0013409,-0.035095
-0.0018806,0.0073814,-0.0073051,0.19116
0.0010185,-0.0039978,0.0039558,-0.10358
0.012794,-0.050232,0.049683,-1.3008
-0.0074158,0.029114,-0.028809,0.75391
0.0041771,-0.016388,0.01622,-0.42456
0.010201,-0.040039,0.039642,-1.0371
-0.0039558,0.015533,-0.015366,0.40234
-0.0018339,0.0071983,-0.007122,0.18652
-0.010887,0.042725,-0.042267,1.1064
0.0065231,-0.025604,0.025345,-0.66357
0.0066643,-0.026169,0.025879,-0.67773
-1.1921e-06,4.7088e-06,-4.6492e-06,0.00012219
-0.0048485,0.019028,-0.018829,0.49292
0.0093231,-0.036621,0.036224,-0.94824
-0.010071,0.03952,-0.039124,1.0244
-0.0075188,0.02951,-0.029205,0.76416
-0.0069695,0.027359,-0.027069,0.7085
0.0047531,-0.018661,0.018463,-0.48315
-0.010139,0.039795,-0.039368,1.0303
0.0017395,-0.0068283,0.0067558,-0.17688
0.0051918,-0.020386,0.020172,-0.52783
-0.004734,0.01857,-0.018387,0.4812
0.0040436,-0.015869,0.015701,-0.41089
0.0098801,-0.038788,0.038391,-1.0049
0.0061951,-0.024323,0.024063,-0.62988
-3.0398e-05,0.00011939,-0.00011814,0.0030937
0.0012245,-0.0048065,0.0047569,-0.12451
-0.0005908,0.0023193,-0.0022945,0.060089
-0.0036068,0.014153,-0.014008,0.3667
0.0014277,-0.0056038,0.0055428,-0.14514
-0.00085115,0.0033417,-0.0033054,0.086548
0.0053291,-0.02092,0.020706,-0.54199
-0.0012159,0.004776,-0.0047226,0.12366
-0.0093536,0.036713,-0.036316,0.95117
-0.012947,0.050812,-0.050262,1.3164
-0.0044441,0.017441,-0.017258,0.4519
0.0016527,-0.0064888,0.0064201,-0.16797
-0.0010166,0.0039902,-0.0039482,0.10333
0.0053673,-0.021072,0.020859,-0.5459
0.0031586,-0.012398,0.012268,-0.32104
0.00018966,-0.00074434,0.00073671,-0.019287
-0.00032878,0.0012903,-0.001276,0.033417
-0.00034595,0.001358,-0.0013437,0.035187
0.0063934,-0.025101,0.024841,-0.65039
-0.0022602,0.008873,-0.0087814,0.22986
-0.0067406,0.026459,-0.026184,0.68555
-0.0057182,0.022446,-0.022217,0.58154
-0.0053177,0.020874,-0.020645,0.54053
-0.0011444,0.0044937,-0.0044479,0.11639
0.0077667,-0.030487,0.030167,-0.78955
0.0033283,-0.013062,0.012924,-0.33838
-0.0011139,0.0043716,-0.0043259,0.11328
-0.0011597,0.0045509,-0.0045013,0.11786
0.0013609,-0.0053406,0.0052872,-0.13843
-0.0077057,0.030243,-0.029922,0.7832
0.0061646,-0.024185,0.023941,-0.62646
0.0041885,-0.016434,0.016266,-0.42578
0.015289,-0.060028,0.059387,-1.5547
-0.0063324,0.024857,-0.024597,0.64404
-0.0017471,0.0068588,-0.0067863,0.17761
-0.0022411,0.0087967,-0.0087051,0.22791
-0.005497,0.021576,-0.021347,0.55908
0.0036983,-0.014519,0.014359,-0.37598
0.0032215,-0.012642,0.012512,-0.32739
-0.00053215,0.0020905,-0.0020676,0.054138
-0.00044894,0.0017614,-0.0017433,0.045624
0.0087891,-0.034485,0.034119,-0.89355
0.0027809,-0.01091,0.010796,-0.28271
-0.0053635,0.021042,-0.020828,0.54492
-0.003933,0.015442,-0.015274,0.3999
0.0052109,-0.020462,0.020248,-0.52979
-0.0050812,0.019943,-0.019745,0.5166
0.0065498,-0.025711,0.025436,-0.66602
-0.0036716,0.014412,-0.014259,0.37329
0.0030022,-0.011787,0.011665,-0.30542
0.0011396,-0.0044746,0.004425,-0.11591
0.0044861,-0.017609,0.017426,-0.45605
0.0022316,-0.0087585,0.008667,-0.22681
-0.0033131,0.013,-0.012863,0.33667
-0.0032063,0.012581,-0.012451,0.32593
0.0014162,-0.005558,0.0055008,-0.14392
0.0066338,-0.026047,0.025772,-0.6748
-0.011383,0.044708,-0.04422,1.1572
-0.0015755,0.0061836,-0.0061188,0.16016
-0.0024605,0.0096588,-0.009552,0.25024
-0.0028992,0.011383,-0.011261,0.29492
0.0083008,-0.032562,0.032227,-0.84375
0.0046616,-0.018295,0.018097,-0.47363
-0.0024376,0.0095673,-0.0094681,0.2478
-0.011681,0.045837,-0.04538,1.1875
-0.0028629,0.011238,-0.011116,0.29102
-0.0027447,0.01078,-0.010666,0.27905
-0.0019932,0.0078278,-0.0077438,0.20264
0.012314,-0.048309,0.047821,-1.252
-0.0020294,0.0079651,-0.0078812,0.2063
0.0061378,-0.024094,0.023834,-0.62402
0.0016184,-0.0063515,0.0062828,-0.16455
0.0052261,-0.020508,0.020294,-0.53125
-0.004837,0.018997,-0.018784,0.49194
0.0011053,-0.0043373,0.0042915,-0.11237
-0.00025296,0.00099277,-0.00098228,0.025711
-0.0016775,0.0065842,-0.0065155,0.17053
-0.0029469,0.011566,-0.011444,0.29956
-0.0013876,0.0054474,-0.0053902,0.14111
-0.010429,0.040924,-0.040497,1.0605
0.006218,-0.024414,0.024155,-0.63232
0.0048256,-0.018936,0.018738,-0.49072
-0.002943,0.011551,-0.011429,0.29932
-0.01255,0.049255,-0.048737,1.2764
-0.00049448,0.0019407,-0.0019197,0.050262
-0.0022545,0.0088501,-0.0087585,0.22925
-0.00214,0.0084,-0.0083084,0.21753
0.0011387,-0.0044708,0.004425,-0.11578
-0.0035419,0.013908,-0.013756,0.36011
-0.00051975,0.0020409,-0.002018,0.052826
0.012184,-0.047821,0.047333,-1.2383
0.003067,-0.012039,0.011909,-0.31177
0.0093231,-0.036591,0.036194,-0.94775
-0.0071678,0.028137,-0.027847,0.729
-0.0017862,0.0070114,-0.0069351,0.18152
-0.0012093,0.0047455,-0.0046959,0.12292
-0.003809,0.014954,-0.014793,0.38721
-0.0030136,0.011826,-0.011703,0.3064
0.0032635,-0.01281,0.012672,-0.33179
-0.0063019,0.024734,-0.024475,0.64062
0.0017862,-0.0070114,0.0069351,-0.18152
0.0064468,-0.025314,0.02504,-0.65576
-0.0040398,0.015854,-0.015686,0.41064
0.0038185,-0.014984,0.014832,-0.38818
0.007515,-0.029495,0.029175,-0.76367
0.0041695,-0.016357,0.01619,-0.42383
-0.001852,0.007267,-0.0071907,0.18823
-0.00038862,0.0015259,-0.0015097,0.03952
-0.0085373,0.033508,-0.033142,0.86768
-0.0020714,0.0081329,-0.0080414,0.21057
0.00041533,-0.0016308,0.0016136,-0.042236
-0.0035076,0.013763,-0.013618,0.35645
-0.0075836,0.02977,-0.029449,0.771
-0.0013466,0.0052834,-0.0052299,0.13684
-0.0091248,0.035828,-0.035431,0.92773
-0.0033226,0.013039,-0.012901,0.33765
-0.0091553,0.03595,-0.035553,0.93066
0.010452,-0.041016,0.040588,-1.0625
-0.003706,0.014549,-0.014389,0.37671
0.0051689,-0.020294,0.020081,-0.52588
0.003273,-0.012848,0.012711,-0.33276
-0.0057831,0.022705,-0.022461,0.58789
-0.0022888,0.0089874,-0.0088959,0.23279
-0.0096359,0.037842,-0.037445,0.97998
-0.0079727,0.031281,-0.030945,0.81006
0.0002079,-0.00081587,0.00080729,-0.021133
-0.010017,0.039337,-0.03891,1.0186
0.0168,-0.065979,0.065247,-1.708
0.0074234,-0.029144,0.028839,-0.75488
-0.0043907,0.017227,-0.017059,0.44629
0.00028706,-0.0011263,0.0011148,-0.029175
-0.0019073,0.0074883,-0.0074081,0.19385
-0.011742,0.046082,-0.045593,1.1934
0.0040779,-0.016006,0.015839,-0.41479
-0.0047188,0.018524,-0.018326,0.47974
0.0079956,-0.031372,0.031036,-0.8125
0.0038452,-0.015091,0.014931,-0.39087
-0.0026875,0.010551,-0.010437,0.27319
0.0027561,-0.010818,0.010704,-0.28003
0.0085144,-0.033417,0.033081,-0.86572
0.00090456,-0.0035496,0.0035133,-0.09198
-0.0018921,0.0074272,-0.0073471,0.19238
0.0053558,-0.021027,0.020798,-0.54443
0.0047874,-0.018799,0.0186,-0.48682
0.0021286,-0.0083618,0.0082703,-0.21643
0.0019875,-0.0078049,0.0077209,-0.20215
0.0027771,-0.010902,0.010788,-0.28247
-0.0012369,0.0048561,-0.0048027,0.12573
-0.0063171,0.024796,-0.024536,0.64209
0.0062065,-0.024368,0.024109,-0.63135
0.009819,-0.038544,0.038147,-0.99854
-0.0096359,0.037842,-0.037445,0.97998
-0.0045433,0.017838,-0.017654,0.46216
-0.0051651,0.020279,-0.020065,0.52539
0.0063095,-0.024765,0.024506,-0.64111
0.0054512,-0.021408,0.021179,-0.5542
-0.0013666,0.0053673,-0.0053101,0.13892
0.0042229,-0.016586,0.016403,-0.42944
0.0010262,-0.0040283,0.0039864,-0.10437
-0.0010633,0.0041771,-0.0041313,0.10815
0.0037823,-0.014847,0.014694,-0.38452
-0.012123,0.047577,-0.047089,1.2324
0.0070992,-0.027878,0.027573,-0.72168
0.0088806,-0.034882,0.034515,-0.90332
-0.004406,0.017288,-0.017105,0.44775
-0.0059395,0.023315,-0.023071,0.604
0.011322,-0.044464,0.043976,-1.1514
-0.0007267,0.0028515,-0.002821,0.073853
-0.0032749,0.012856,-0.012726,0.33301
0.010284,-0.040375,0.039948,-1.0459
-0.00012183,0.00047827,-0.00047326,0.01239
0.0019226,-0.0075455,0.0074654,-0.19543
0.0022526,-0.0088425,0.0087433,-0.229
0.006649,-0.026108,0.025833,-0.67627
0.0023842,-0.0093536,0.0092545,-0.24231
0.002367,-0.0092926,0.0091934,-0.24072
0.0024757,-0.0097198,0.0096207,-0.25171
-0.0078659,0.030869,-0.030548,0.7998
0.002079,-0.0081635,0.0080719,-0.2113
0.0025711,-0.010094,0.0099869,-0.26147
-0.00044584,0.00175,-0.0017319,0.045319
-0.0071716,0.028152,-0.027847,0.729
0.0071526,-0.028061,0.027771,-0.72705
-0.0011263,0.0044212,-0.0043755,0.1145
-0.0103,0.040436,-0.040009,1.0469
0.0087967,-0.034515,0.034149,-0.89404
0.0065575,-0.025742,0.025467,-0.6665
-0.0011549,0.0045319,-0.0044861,0.11743
-0.0031471,0.012352,-0.012222,0.32007
0.0014505,-0.0056953,0.0056343,-0.14746
0.0025387,-0.009964,0.0098572,-0.25806
0.0017147,-0.0067291,0.0066566,-0.17432
0.0091476,-0.035889,0.035522,-0.92969
0.00317,-0.012436,0.012306,-0.32227
-0.0042076,0.01651,-0.016342,0.42773
-0.0029068,0.011406,-0.011284,0.29541
-0.00072861,0.0028591,-0.0028305,0.074097
-0.0026875,0.010551,-0.010437,0.27319
-0.0081863,0.032135,-0.031799,0.83203
-0.0049171,0.019302,-0.019089,0.49976
0.00064516,-0.002533,0.0025063,-0.065613
-0.00247,0.009697,-0.0095978,0.25122
-0.004818,0.018906,-0.018707,0.48975
0.017059,-0.066956,0.066284,-1.7344
0.0021744,-0.0085373,0.0084457,-0.22107
-0.0099335,0.038971,-0.038574,1.0098
0.005394,-0.021164,0.02095,-0.54834
0.0059242,-0.023254,0.02301,-0.60254
-0.0084229,0.033051,-0.032684,0.85596
-0.007412,0.029099,-0.028793,0.75342
0.0011063,-0.0043411,0.0042953,-0.11249
0.0049973,-0.019608,0.019409,-0.50781
-0.0085754,0.033661,-0.033295,0.87158
-0.0056572,0.022202,-0.021973,0.5752
-0.0038795,0.015228,-0.015068,0.39453
-0.0048752,0.01915,-0.018936,0.49585
-0.0074844,0.029373,-0.029068,0.76074
-0.0043907,0.017242,-0.017059,0.44653
-0.0095444,0.037476,-0.037079,0.97021
-0.0015688,0.0061607,-0.0060959,0.15955
0.002779,-0.010902,0.010788,-0.28247
-0.0029106,0.011429,-0.011307,0.2959
-0.0036144,0.014183,-0.014038,0.36743
0.0028267,-0.011093,0.010979,-0.28735
0.0018606,-0.0073013,0.007225,-0.18909
0.0032043,-0.012573,0.012444,-0.32568
-0.0066376,0.026047,-0.025772,0.6748
0.012077,-0.047424,0.046906,-1.2275
0.0003686,-0.0014467,0.0014315,-0.037476
0.0030804,-0.012093,0.011963,-0.31323
0.0084076,-0.03299,0.032654,-0.85449
0.0035305,-0.013863,0.01371,-0.35889
0.0041656,-0.016342,0.016174,-0.42334
0.0058479,-0.022964,0.02272,-0.59473
0.0079117,-0.031036,0.030716,-0.8042
0.0018435,-0.0072365,0.0071602,-0.18738
-0.0022888,0.0089798,-0.0088882,0.23267
-0.0067863,0.026642,-0.026352,0.68994
0.0047874,-0.018799,0.0186,-0.48682
-0.010635,0.041748,-0.04129,1.0811
-0.0075531,0.029648,-0.029327,0.76758
-0.0054626,0.021439,-0.02121,0.55518
0.00774,-0.03038,0.03006,-0.78662
0.0034771,-0.013649,0.013504,-0.35352
-0.0041847,0.016434,-0.016266,0.42554
-0.011955,0.046936,-0.046448,1.2158
-0.0051155,0.020081,-0.019867,0.52002
0.005825,-0.022858,0.022629,-0.59229
-0.0066643,0.026154,-0.025879,0.67773
-0.0012417,0.0048752,-0.0048256,0.12622
0.0076599,-0.030075,0.029755,-0.77881
-0.0059776,0.023468,-0.023209,0.60791
0.0091858,-0.036072,0.035675,-0.93408
0.0015631,-0.006134,0.0060692,-0.15894
0.0017262,-0.0067749,0.0067062,-0.17554
0.00026441,-0.0010386,0.0010271,-0.026886
0.0043983,-0.017273,0.01709,-0.44727
3.7849e-05,-0.00014853,0.00014699,-0.0038471
0.0029202,-0.011467,0.011345,-0.29688
-0.0048637,0.019089,-0.01889,0.49463
-0.0023308,0.0091476,-0.0090485,0.23694
0.0037689,-0.014793,0.014641,-0.3833
-0.0043983,0.017258,-0.017075,0.44702
-0.0016661,0.0065384,-0.0064697,0.16931
0.0017204,-0.0067558,0.0066833,-0.17493
-0.00025249,0.00099087,-0.00098038,0.025665
0.0036869,-0.014473,0.01432,-0.37476
-0.0060883,0.023895,-0.023651,0.61914
-0.007122,0.027954,-0.027664,0.72412
0.00074005,-0.0029049,0.0028744,-0.075256
-0.0069427,0.027252,-0.026962,0.70605
-0.0042877,0.01683,-0.016647,0.43579
-0.0059814,0.023483,-0.023224,0.60791
0.0092392,-0.036285,0.035889,-0.93945
-0.00099659,0.0039139,-0.0038719,0.10138
0.00013268,-0.00052071,0.00051546,-0.013489
0.0049133,-0.019287,0.019089,-0.49951
-0.00084066,0.0032997,-0.0032654,0.085449
-0.0012121,0.0047569,-0.0047073,0.12317
0.0035133,-0.013794,0.013649,-0.35718
0.0094604,-0.03714,0.036743,-0.96191
-0.0030041,0.011787,-0.011665,0.30542
0.0065575,-0.025742,0.025467,-0.6665
-0.01329,0.052185,-0.051636,1.3516
-0.00042987,0.001687,-0.0016699,0.043701
-0.0011539,0.0045319,-0.0044823,0.11737
-1.7643e-05,6.938e-05,-6.8665e-05,0.0017967
-0.006424,0.025208,-0.024948,0.65283
-0.0064659,0.025375,-0.025116,0.65723
-0.0032711,0.01284,-0.012703,0.33252
-0.0052452,0.020584,-0.02037,0.5332
-0.0014038,0.0055084,-0.0054512,0.1427
0.0074959,-0.029434,0.029114,-0.76221
-0.0047684,0.018723,-0.018524,0.48486
0.0075188,-0.02951,0.029205,-0.76465
0.0013399,-0.0052605,0.0052032,-0.13623
0.0048447,-0.019028,0.018829,-0.49268
0.0045471,-0.017853,0.017654,-0.4624
-0.011024,0.043274,-0.042816,1.1211
-0.0001303,0.00051165,-0.0005064,0.013252
0.0032616,-0.012802,0.012672,-0.33154
-0.0084305,0.033112,-0.032745,0.85742
-0.0078964,0.030991,-0.030655,0.80273
-0.0023689,0.0093002,-0.009201,0.24084
0.0033741,-0.013245,0.013107,-0.34302
-0.005146,0.020203,-0.019989,0.52295
0.0025215,-0.0098953,0.0097885,-0.25635
-0.0019951,0.0078278,-0.0077477,0.20276
0.0021591,-0.0084763,0.0083847,-0.21948
0.0071793,-0.028183,0.027893,-0.72998
-0.0030231,0.011871,-0.011742,0.30737
0.0012379,-0.0048599,0.0048103,-0.12585
-0.0037785,0.014832,-0.014679,0.38428
0.00021839,-0.00085688,0.00084782,-0.022202
0.00020683,-0.00081158,0.00080299,-0.021027
0.00046825,-0.0018377,0.0018187,-0.047607
0.0037518,-0.014725,0.014572,-0.38135
0.006382,-0.025055,0.024796,-0.64893
0.0045586,-0.017899,0.017715,-0.46362
0.0010204,-0.0040054,0.0039635,-0.10376
-0.0054092,0.02124,-0.021011,0.55029
-0.014076,0.055267,-0.054688,1.4316
-0.0031261,0.012276,-0.012146,0.31787
0.0011311,-0.0044403,0.0043907,-0.11499
0.01239,-0.048645,0.048126,-1.2598
0.0087814,-0.034485,0.034119,-0.89307
-0.0024872,0.0097656,-0.0096588,0.25293
-0.0039673,0.015564,-0.015404,0.40308
-0.001523,0.0059776,-0.0059166,0.15491
-0.0065308,0.025635,-0.02536,0.66357
0.0013103,-0.0051422,0.0050888,-0.13318
